DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
26.0,DL,972,2024,4,15,1,BOS,ATL,3,3,920,1093,173.0,1.0,-4.0,26.0,110.0,683.0,15.6,0.0,7.6,26.7,0.0,7.6,42.36197,-71.0079,33.6367,-84.428101,N324DX
-2.0,B6,2459,2024,4,15,1,BOS,PHL,3,3,924,1019,95.0,1.0,-10.0,-17.0,268.0,655.0,15.6,0.0,7.6,23.9,0.0,7.6,42.36197,-71.0079,39.871899,-75.241096,N337JB
-3.0,UA,466,2024,4,15,1,BOS,IAH,3,3,925,1131,266.0,1.0,-9.0,-3.0,102.0,655.0,15.6,0.0,7.6,26.1,0.0,20.5,42.36197,-71.0079,29.9844,-95.3414,N77537
-9.0,YX,5594,2024,4,15,1,BOS,BNA,3,3,930,1045,175.0,1.0,-4.0,-3.0,80.0,655.0,15.6,0.0,7.6,26.7,0.0,9.4,42.36197,-71.0079,36.1245,-86.6782,N205JQ
-7.0,YX,4434,2024,4,15,1,BOS,ORD,3,3,930,1055,185.0,1.0,-5.0,5.0,183.0,655.0,15.6,0.0,7.6,20.0,0.0,9.4,42.36197,-71.0079,41.9786,-87.9048,N414YX
6.0,B6,2251,2024,4,15,1,BOS,MCO,3,3,937,1138,201.0,1.0,-13.0,-3.0,101.0,655.0,15.6,0.0,7.6,28.3,0.0,9.4,42.36197,-71.0079,28.429399490356445,-81.30899810791016,N907JB
-1.0,YX,5752,2024,4,15,1,BOS,JFK,3,3,940,1026,86.0,1.0,-2.0,3.0,99.0,661.0,15.6,0.0,7.6,22.8,0.0,18.4,42.36197,-71.0079,40.639447,-73.779317,N235JQ
17.0,NK,1220,2024,4,15,1,BOS,ATL,3,3,940,1116,176.0,1.0,18.0,16.0,91.0,661.0,15.6,0.0,7.6,26.7,0.0,7.6,42.36197,-71.0079,33.6367,-84.428101,N930NK
-7.0,DL,1067,2024,4,15,1,BOS,MCO,3,3,945,1145,200.0,1.0,-6.0,-5.0,105.0,606.0,15.6,0.0,7.6,27.8,0.0,0.0,42.36197,-71.0079,28.429399490356445,-81.30899810791016,N311DN
-3.0,B6,19,2024,4,15,1,BOS,SAN,3,3,959,1156,377.0,1.0,-6.0,-23.0,111.0,550.0,15.6,0.0,7.6,17.8,0.0,20.5,42.36197,-71.0079,32.733601,-117.190002,N986JB
-9.0,YX,4474,2024,4,15,1,BOS,PHL,3,3,960,1054,94.0,1.0,-10.0,-30.0,188.0,293.0,17.2,0.0,16.6,25.6,0.0,20.5,42.36197,-71.0079,39.871899,-75.241096,N121HQ
-10.0,DL,573,2024,4,15,1,BOS,JAX,3,3,960,1140,180.0,1.0,-6.0,-11.0,266.0,293.0,17.2,0.0,16.6,28.9,0.0,11.2,42.36197,-71.0079,30.492469,-81.687813,N124DU
28.0,YX,5761,2024,4,15,1,BOS,LGA,3,3,960,1044,84.0,1.0,-10.0,-14.0,90.0,293.0,17.2,0.0,16.6,25.6,0.0,24.1,42.36197,-71.0079,40.777199,-73.872597,N201JQ
24.0,B6,1355,2024,4,15,1,BOS,DCA,3,3,960,1065,105.0,1.0,36.0,27.0,89.0,321.0,17.2,0.0,16.6,26.1,0.0,13.0,42.36197,-71.0079,38.8521,-77.037697,N266JB
21.0,DL,2461,2024,4,15,1,BOS,RSW,3,3,965,1177,212.0,1.0,48.0,40.0,151.0,345.0,17.2,0.0,16.6,29.4,0.0,14.8,42.36197,-71.0079,26.534685,-81.752816,N3730B
-6.0,DL,2160,2024,4,15,1,BOS,PBI,3,3,965,1175,210.0,1.0,-5.0,-10.0,105.0,366.0,17.2,0.0,16.6,25.0,0.0,13.0,42.36197,-71.0079,26.683201,-80.095596,N3737C
-2.0,YX,5611,2024,4,15,1,BOS,MKE,3,3,970,1075,165.0,1.0,-3.0,-16.0,94.0,366.0,17.2,0.0,16.6,20.6,0.0,7.6,42.36197,-71.0079,42.947201,-87.896599,N210JQ
-1.0,UA,211,2024,4,15,1,BOS,EWR,3,3,975,1058,83.0,1.0,18.0,7.0,177.0,366.0,17.2,0.0,16.6,27.2,0.0,20.5,42.36197,-71.0079,40.6894,-74.170545,N17254
162.0,B6,269,2024,4,15,1,BOS,FLL,3,3,976,1189,213.0,1.0,-6.0,-37.0,510.0,366.0,17.2,0.0,16.6,27.2,0.0,20.5,42.36197,-71.0079,26.072599,-80.152702,N579JB
-1.0,DL,2628,2024,4,15,1,BOS,ATL,3,3,980,1153,173.0,1.0,-6.0,-3.0,166.0,528.0,17.2,0.0,16.6,27.8,0.0,9.4,42.36197,-71.0079,33.6367,-84.428101,N332DN
48.0,WN,3049,2024,4,15,1,BOS,MDW,3,3,980,1075,155.0,1.0,20.0,46.0,85.0,528.0,17.2,0.0,16.6,20.0,0.0,7.6,42.36197,-71.0079,41.785999,-87.752403,N8319F
36.0,NK,139,2024,4,15,1,BOS,MYR,3,3,986,1124,138.0,1.0,0.0,16.0,90.0,559.0,17.2,0.0,16.6,24.4,0.0,18.4,42.36197,-71.0079,33.679699,-78.928299,N652NK
1.0,AA,1814,2024,4,15,1,BOS,PHX,3,3,991,1162,351.0,1.0,-2.0,-15.0,96.0,548.0,17.2,0.0,16.6,21.7,0.0,11.2,42.36197,-71.0079,33.435302,-112.005905,N411AN
17.0,B6,835,2024,4,15,1,BOS,MSP,3,3,995,1130,195.0,1.0,33.0,7.0,86.0,549.0,17.2,0.0,16.6,15.0,0.0,14.8,42.36197,-71.0079,44.880081,-93.221741,N249JB
-9.0,B6,221,2024,4,15,1,BOS,PBI,3,3,996,1205,209.0,1.0,-5.0,-12.0,95.0,552.0,17.2,0.0,16.6,25.6,0.0,18.4,42.36197,-71.0079,26.683201,-80.095596,N641JB
-3.0,UA,1117,2024,4,15,1,BOS,DEN,3,3,1004,1166,282.0,1.0,-6.0,-23.0,106.0,360.0,17.2,0.0,16.6,22.8,0.0,22.3,42.36197,-71.0079,39.860027,-104.673792,N37507
-3.0,UA,1298,2024,4,15,1,BOS,ORD,3,3,1007,1120,173.0,1.0,72.0,49.0,233.0,360.0,17.2,0.0,16.6,21.7,0.0,5.4,42.36197,-71.0079,41.9786,-87.9048,N14219
21.0,UA,538,2024,4,15,1,BOS,IAH,3,3,1015,1205,250.0,1.0,39.0,24.0,96.0,360.0,17.2,0.0,16.6,25.6,0.0,29.5,42.36197,-71.0079,29.9844,-95.3414,N15710
80.0,YX,5750,2024,4,15,1,BOS,LGA,3,3,1020,1109,89.0,1.0,-6.0,-3.0,160.0,358.0,19.4,0.0,9.4,26.1,0.0,25.9,42.36197,-71.0079,40.777199,-73.872597,N207JQ
-8.0,YX,5621,2024,4,15,1,BOS,CLT,3,3,1020,1173,153.0,1.0,-10.0,-15.0,92.0,438.0,19.4,0.0,9.4,30.0,0.0,18.4,42.36197,-71.0079,35.2140007019043,-80.94309997558594,N232JQ
42.0,B6,2055,2024,4,15,1,BOS,DCA,3,3,1020,1126,106.0,1.0,42.0,36.0,87.0,438.0,19.4,0.0,9.4,27.8,0.0,16.6,42.36197,-71.0079,38.8521,-77.037697,N281JB
13.0,NK,3953,2024,4,15,1,BOS,MCO,3,3,1020,1224,204.0,1.0,-6.0,-3.0,100.0,480.0,19.4,0.0,9.4,27.8,0.0,13.0,42.36197,-71.0079,28.429399490356445,-81.30899810791016,N921NK
2.0,AA,922,2024,4,15,1,BOS,CLT,3,3,1022,1173,151.0,1.0,8.0,3.0,91.0,493.0,19.4,0.0,9.4,30.0,0.0,18.4,42.36197,-71.0079,35.2140007019043,-80.94309997558594,N194UW
-5.0,DL,2933,2024,4,15,1,BOS,ORD,3,3,1025,1140,175.0,1.0,-3.0,-4.0,96.0,495.0,19.4,0.0,9.4,22.8,0.0,5.4,42.36197,-71.0079,41.9786,-87.9048,N133DU
-10.0,B6,267,2024,4,15,1,BOS,CHS,3,3,1025,1191,166.0,1.0,-10.0,-26.0,89.0,495.0,19.4,0.0,9.4,30.6,0.0,20.5,42.36197,-71.0079,32.896159,-80.038151,N328JB
38.0,DL,475,2024,4,15,1,BOS,SFO,3,3,1025,1255,410.0,1.0,12.0,9.0,152.0,495.0,19.4,0.0,9.4,15.6,0.0,9.4,42.36197,-71.0079,37.619806,-122.374821,N533DT
-4.0,B6,1833,2024,4,15,1,BOS,SFO,3,3,1025,1243,398.0,1.0,0.0,0.0,0.0,533.0,19.4,0.0,9.4,15.6,0.0,9.4,42.36197,-71.0079,37.619806,-122.374821,N946JL
0.0,DL,2061,2024,4,15,1,BOS,DTW,3,3,1030,1166,136.0,1.0,-9.0,-19.0,165.0,533.0,19.4,0.0,9.4,20.6,0.0,5.4,42.36197,-71.0079,42.21377,-83.353786,N114DN
-8.0,YX,4350,2024,4,15,1,BOS,CMH,3,3,1030,1169,139.0,1.0,-10.0,-14.0,156.0,533.0,19.4,0.0,9.4,25.0,0.0,13.0,42.36197,-71.0079,39.998001,-82.891899,N132HQ
-1.0,YX,5686,2024,4,15,1,BOS,DCA,3,3,1030,1138,108.0,1.0,-8.0,13.0,98.0,533.0,19.4,0.0,9.4,27.8,0.0,16.6,42.36197,-71.0079,38.8521,-77.037697,N824MD
10.0,B6,165,2024,4,15,1,BOS,RSW,3,3,1033,1247,214.0,1.0,0.0,0.0,0.0,533.0,19.4,0.0,9.4,30.0,0.0,14.8,42.36197,-71.0079,26.534685,-81.752816,N715JB
-8.0,DL,2373,2024,4,15,1,BOS,RDU,3,3,1035,1167,132.0,1.0,-4.0,-27.0,95.0,543.0,19.4,0.0,9.4,31.1,0.0,27.7,42.36197,-71.0079,35.878659,-78.7873,N131DU
39.0,B6,1231,2024,4,15,1,BOS,LGA,3,3,1035,1119,84.0,1.0,78.0,60.0,160.0,543.0,19.4,0.0,9.4,26.1,0.0,25.9,42.36197,-71.0079,40.777199,-73.872597,N354JB
-3.0,B6,1237,2024,4,15,1,BOS,DTW,3,3,1036,1170,134.0,1.0,7.0,8.0,207.0,582.0,19.4,0.0,9.4,20.6,0.0,5.4,42.36197,-71.0079,42.21377,-83.353786,N3085J
63.0,NK,1911,2024,4,15,1,BOS,CHS,3,3,1038,1197,159.0,1.0,15.0,46.0,90.0,582.0,19.4,0.0,9.4,30.6,0.0,20.5,42.36197,-71.0079,32.896159,-80.038151,N635NK
37.0,DL,638,2024,4,15,1,BOS,ATL,3,3,1040,1215,175.0,1.0,96.0,88.0,203.0,645.0,19.4,0.0,9.4,27.8,0.0,11.2,42.36197,-71.0079,33.6367,-84.428101,N353DN
-3.0,AS,389,2024,4,15,1,BOS,SAN,3,3,1043,1258,395.0,1.0,3.0,-15.0,101.0,630.0,19.4,0.0,9.4,18.3,0.0,20.5,42.36197,-71.0079,32.733601,-117.190002,N596AS
82.0,B6,197,2024,4,15,1,BOS,SEA,3,3,1044,1235,371.0,1.0,0.0,0.0,0.0,630.0,19.4,0.0,9.4,11.7,0.0,7.6,42.36197,-71.0079,47.447943,-122.310276,N942JB
-6.0,DL,498,2024,4,15,1,BOS,DFW,3,3,1045,1253,268.0,1.0,43.0,45.0,195.0,712.0,19.4,0.0,9.4,24.4,0.0,24.1,42.36197,-71.0079,32.896801,-97.038002,N142DU
-4.0,YX,5698,2024,4,15,1,BOS,BWI,3,3,1045,1149,104.0,1.0,16.0,21.0,106.0,712.0,19.4,0.0,9.4,27.8,0.0,14.8,42.36197,-71.0079,39.1754,-76.668297,N223JQ
-2.0,MQ,3802,2024,4,15,1,BOS,CVG,3,3,1050,1199,149.0,1.0,-4.0,-16.0,72.0,691.0,19.4,0.0,9.4,28.3,0.0,0.0,42.36197,-71.0079,39.048801,-84.667801,N283NN
13.0,DL,776,2024,4,15,1,BOS,MIA,3,3,1050,1266,216.0,1.0,25.0,13.0,104.0,691.0,19.4,0.0,9.4,26.1,0.0,13.0,42.36197,-71.0079,25.796011,-80.289751,N3758Y
-3.0,YX,4585,2024,4,15,1,BOS,IND,3,3,1050,1210,160.0,1.0,-5.0,-17.0,172.0,704.0,19.4,0.0,9.4,27.2,0.0,13.0,42.36197,-71.0079,39.7173,-86.294403,N402YX
-4.0,AA,2145,2024,4,15,1,BOS,DCA,3,3,1050,1152,102.0,1.0,-9.0,-30.0,209.0,704.0,19.4,0.0,9.4,26.1,0.0,9.4,42.36197,-71.0079,38.8521,-77.037697,N810AW
0.0,AA,1434,2024,4,15,1,BOS,ORD,3,3,1050,1166,176.0,1.0,-1.0,1.0,80.0,704.0,19.4,0.0,9.4,22.8,0.0,5.4,42.36197,-71.0079,41.9786,-87.9048,N833AW
-6.0,DL,571,2024,4,15,1,BOS,SAN,3,3,1051,1252,381.0,1.0,-2.0,-15.0,110.0,704.0,19.4,0.0,9.4,18.3,0.0,20.5,42.36197,-71.0079,32.733601,-117.190002,N544DN
18.0,YX,5725,2024,4,15,1,BOS,EWR,3,3,1053,1146,93.0,1.0,-1.0,-17.0,30.0,704.0,19.4,0.0,9.4,26.7,0.0,24.1,42.36197,-71.0079,40.6894,-74.170545,N239JQ
7.0,B6,541,2024,4,15,1,BOS,CLE,3,3,1055,1185,130.0,1.0,-12.0,-14.0,85.0,722.0,19.4,0.0,9.4,18.3,0.0,11.2,42.36197,-71.0079,41.411701,-81.8498,N318JB
16.0,B6,327,2024,4,15,1,BOS,BWI,3,3,1060,1162,102.0,1.0,-5.0,6.0,87.0,567.0,19.4,0.0,9.4,27.8,0.0,14.8,42.36197,-71.0079,39.1754,-76.668297,N317JB
1.0,DL,462,2024,4,15,1,BOS,LAX,3,3,1060,1274,394.0,1.0,-4.0,-18.0,117.0,583.0,19.4,0.0,9.4,16.7,0.0,16.6,42.36197,-71.0079,33.942501,-118.407997,N707TW
49.0,WN,580,2024,4,15,1,BOS,BWI,3,3,1060,1155,95.0,1.0,31.0,23.0,90.0,584.0,19.4,0.0,9.4,27.8,0.0,14.8,42.36197,-71.0079,39.1754,-76.668297,N8901Q
-1.0,AA,2610,2024,4,15,1,BOS,MIA,3,3,1062,1277,215.0,1.0,-3.0,-40.0,100.0,585.0,19.4,0.0,9.4,26.1,0.0,13.0,42.36197,-71.0079,25.796011,-80.289751,N432AN
34.0,DL,1701,2024,4,15,1,BOS,AUS,3,3,1065,1281,276.0,1.0,66.0,57.0,235.0,585.0,19.4,0.0,9.4,28.3,0.0,33.5,42.36197,-71.0079,30.197535,-97.662015,N118DU
-5.0,AS,317,2024,4,15,1,BOS,SEA,3,3,1070,1270,380.0,1.0,-3.0,-20.0,100.0,583.0,19.4,0.0,9.4,11.7,0.0,11.2,42.36197,-71.0079,47.447943,-122.310276,N459AS
14.0,UA,2400,2024,4,15,1,BOS,SFO,3,3,1074,1296,402.0,1.0,-6.0,-15.0,106.0,582.0,19.4,0.0,9.4,16.1,0.0,9.4,42.36197,-71.0079,37.619806,-122.374821,N17565
-2.0,DL,514,2024,4,15,1,BOS,PHX,3,3,1075,1244,349.0,1.0,-7.0,-30.0,112.0,596.0,19.4,0.0,9.4,22.2,0.0,13.0,42.36197,-71.0079,33.435302,-112.005905,N510DE
9.0,UA,333,2024,4,15,1,BOS,LAX,3,3,1079,1283,384.0,1.0,2.0,-14.0,106.0,579.0,19.4,0.0,9.4,16.7,0.0,16.6,42.36197,-71.0079,33.942501,-118.407997,N37420
6.0,YX,4296,2024,4,15,1,BOS,JFK,3,3,1079,1169,90.0,1.0,19.0,7.0,36.0,588.0,19.4,0.0,9.4,20.6,0.0,27.7,42.36197,-71.0079,40.639447,-73.779317,N434YX
-9.0,AA,1633,2024,4,15,1,BOS,LAX,3,3,1080,1298,398.0,1.0,-5.0,-26.0,156.0,573.0,21.1,0.0,22.3,16.7,0.0,16.6,42.36197,-71.0079,33.942501,-118.407997,N103NN
-10.0,YX,5637,2024,4,15,1,BOS,LGA,3,3,1080,1175,95.0,1.0,-6.0,-19.0,83.0,573.0,21.1,0.0,22.3,26.1,0.0,18.4,42.36197,-71.0079,40.777199,-73.872597,N202JQ
84.0,B6,2255,2024,4,15,1,BOS,DCA,3,3,1080,1190,110.0,1.0,-2.0,0.0,0.0,573.0,21.1,0.0,22.3,26.1,0.0,9.4,42.36197,-71.0079,38.8521,-77.037697,N239JB
-1.0,DL,1098,2024,4,15,1,BOS,MSP,3,3,1080,1224,204.0,1.0,-3.0,-8.0,148.0,657.0,21.1,0.0,22.3,18.3,0.0,11.2,42.36197,-71.0079,44.880081,-93.221741,N372DN
-1.0,YX,5609,2024,4,15,1,BOS,IND,3,3,1085,1251,166.0,1.0,-10.0,-21.0,481.0,657.0,21.1,0.0,22.3,27.2,0.0,13.0,42.36197,-71.0079,39.7173,-86.294403,N212JQ
-1.0,B6,187,2024,4,15,1,BOS,LAX,3,3,1086,1296,390.0,1.0,-8.0,-29.0,158.0,657.0,21.1,0.0,22.3,16.7,0.0,16.6,42.36197,-71.0079,33.942501,-118.407997,N945JT
-5.0,B6,1203,2024,4,15,1,BOS,CLT,3,3,1089,1244,155.0,1.0,-12.0,-8.0,85.0,657.0,21.1,0.0,22.3,30.0,0.0,7.6,42.36197,-71.0079,35.2140007019043,-80.94309997558594,N339JB
3.0,AA,1776,2024,4,15,1,BOS,PHL,3,3,1090,1190,100.0,1.0,7.0,2.0,93.0,657.0,21.1,0.0,22.3,27.8,0.0,18.4,42.36197,-71.0079,39.871899,-75.241096,N935AN
42.0,DL,1605,2024,4,15,1,BOS,DTW,3,3,1095,1237,142.0,1.0,68.0,51.0,109.0,660.0,21.1,0.0,22.3,21.1,0.0,13.0,42.36197,-71.0079,42.21377,-83.353786,N105DX
14.0,B6,1331,2024,4,15,1,BOS,LGA,3,3,1095,1180,85.0,1.0,35.0,21.0,100.0,702.0,21.1,0.0,22.3,26.1,0.0,18.4,42.36197,-71.0079,40.777199,-73.872597,N304JB
68.0,AA,1148,2024,4,15,1,BOS,DFW,3,3,1099,1308,269.0,1.0,65.0,41.0,100.0,716.0,21.1,0.0,22.3,24.4,0.0,16.6,42.36197,-71.0079,32.896801,-97.038002,N917UY
-4.0,YX,5639,2024,4,15,1,BOS,CMH,3,3,1110,1249,139.0,1.0,-9.0,-19.0,193.0,609.0,21.1,0.0,22.3,25.0,0.0,11.2,42.36197,-71.0079,39.998001,-82.891899,N225JQ
54.0,UA,2609,2024,4,15,1,BOS,ORD,3,3,1111,1225,174.0,1.0,77.0,54.0,96.0,609.0,21.1,0.0,22.3,23.3,0.0,5.4,42.36197,-71.0079,41.9786,-87.9048,N466UA
1.0,UA,729,2024,4,15,1,BOS,DEN,3,3,1115,1277,282.0,1.0,-2.0,-15.0,108.0,653.0,21.1,0.0,22.3,23.9,0.0,44.6,42.36197,-71.0079,39.860027,-104.673792,N27546
-3.0,AA,1664,2024,4,15,1,BOS,LGA,3,3,1125,1201,76.0,1.0,-2.0,-2.0,196.0,433.0,21.1,0.0,22.3,26.1,0.0,25.9,42.36197,-71.0079,40.777199,-73.872597,N772XF
0.0,UA,205,2024,4,15,1,BOS,EWR,3,3,1125,1220,95.0,1.0,-6.0,-11.0,132.0,433.0,21.1,0.0,22.3,27.8,0.0,33.5,42.36197,-71.0079,40.6894,-74.170545,N879UA
9.0,DL,385,2024,4,15,1,BOS,ATL,3,3,1129,1308,179.0,1.0,7.0,-11.0,110.0,433.0,21.1,0.0,22.3,28.9,0.0,11.2,42.36197,-71.0079,33.6367,-84.428101,N348DN
-4.0,DL,801,2024,4,15,1,BOS,SLC,3,3,1129,1340,331.0,1.0,0.0,-12.0,110.0,442.0,21.1,0.0,22.3,8.9,0.0,14.8,42.36197,-71.0079,40.78886,-111.979866,N506DA
-2.0,NK,1833,2024,4,15,1,BOS,MIA,3,3,1132,1360,228.0,1.0,-7.0,-8.0,95.0,429.0,21.1,0.0,22.3,25.6,0.0,13.0,42.36197,-71.0079,25.796011,-80.289751,N630NK
-4.0,WN,4615,2024,4,15,1,BOS,STL,3,3,1135,1255,180.0,1.0,0.0,-8.0,45.0,411.0,21.1,0.0,22.3,29.4,0.0,7.6,42.36197,-71.0079,38.748697,-90.370003,N8883Q
-3.0,YX,5733,2024,4,15,1,BOS,LGA,3,3,1140,1228,88.0,1.0,-8.0,38.0,160.0,275.0,22.2,0.0,33.5,26.1,0.0,25.9,42.36197,-71.0079,40.777199,-73.872597,N209JQ
-4.0,DL,2511,2024,4,15,1,BOS,JFK,3,3,1145,1239,94.0,1.0,-9.0,-22.0,189.0,275.0,22.2,0.0,33.5,21.7,0.0,29.5,42.36197,-71.0079,40.639447,-73.779317,N143DU
0.0,B6,1431,2024,4,15,1,BOS,LGA,3,3,1145,1230,85.0,1.0,-12.0,-8.0,155.0,275.0,22.2,0.0,33.5,26.1,0.0,25.9,42.36197,-71.0079,40.777199,-73.872597,N323JB
0.0,B6,647,2024,4,15,1,BOS,SLC,3,3,1147,1358,331.0,1.0,4.0,1.0,101.0,275.0,22.2,0.0,33.5,8.9,0.0,14.8,42.36197,-71.0079,40.78886,-111.979866,N637JB
-3.0,AA,888,2024,4,15,1,BOS,CLT,3,3,1148,1299,151.0,1.0,-5.0,-13.0,95.0,275.0,22.2,0.0,33.5,30.6,0.0,14.8,42.36197,-71.0079,35.2140007019043,-80.94309997558594,N902NN
8.0,B6,451,2024,4,15,1,BOS,MCO,3,3,1150,1348,198.0,1.0,-3.0,5.0,101.0,275.0,22.2,0.0,33.5,28.3,0.0,13.0,42.36197,-71.0079,28.429399490356445,-81.30899810791016,N599JB
-10.0,YX,5599,2024,4,15,1,BOS,BNA,3,3,1154,1274,180.0,1.0,-10.0,-9.0,94.0,283.0,22.2,0.0,33.5,28.9,0.0,13.0,42.36197,-71.0079,36.1245,-86.6782,N234JQ
-9.0,YX,5811,2024,4,15,1,BOS,CLE,3,3,1155,1283,128.0,1.0,-7.0,-35.0,90.0,283.0,22.2,0.0,33.5,17.8,0.0,16.6,42.36197,-71.0079,41.411701,-81.8498,N241JQ
-9.0,AS,311,2024,4,15,1,BOS,PDX,3,3,1155,1355,380.0,1.0,-9.0,-16.0,156.0,283.0,22.2,0.0,33.5,13.3,0.0,7.6,42.36197,-71.0079,45.588699,-122.598,N290AK
0.0,WN,532,2024,4,15,1,BOS,BNA,3,3,1155,1260,165.0,1.0,4.0,-5.0,85.0,283.0,22.2,0.0,33.5,28.9,0.0,13.0,42.36197,-71.0079,36.1245,-86.6782,N8509U
3.0,UA,2136,2024,4,15,1,BOS,IAD,3,3,1159,1261,102.0,1.0,-9.0,-19.0,106.0,283.0,22.2,0.0,33.5,28.9,0.0,9.4,42.36197,-71.0079,38.9445,-77.455803,N13720
20.0,WN,5774,2024,4,15,1,BOS,MDW,3,3,1160,1260,160.0,1.0,30.0,11.0,85.0,286.0,22.2,0.0,33.5,22.8,0.0,13.0,42.36197,-71.0079,41.785999,-87.752403,N8804L
-1.0,DL,1123,2024,4,15,1,BOS,SEA,3,3,1175,1374,379.0,1.0,-3.0,-21.0,176.0,219.0,22.2,0.0,33.5,11.7,0.0,9.4,42.36197,-71.0079,47.447943,-122.310276,N522DA
70.0,DL,939,2024,4,15,1,BOS,LAS,3,3,1175,1359,364.0,1.0,53.0,74.0,111.0,219.0,22.2,0.0,33.5,22.8,0.0,20.5,42.36197,-71.0079,36.083361,-115.151817,N574DT
-4.0,NK,1377,2024,4,15,1,BOS,TPA,3,3,1183,1392,209.0,1.0,-12.0,-13.0,93.0,165.0,22.2,0.0,33.5,26.7,0.0,13.0,42.36197,-71.0079,27.9755,-82.533203,N626NK
-8.0,B6,777,2024,4,15,1,BOS,LAS,3,3,1185,1367,362.0,1.0,-12.0,-54.0,106.0,165.0,22.2,0.0,33.5,22.8,0.0,20.5,42.36197,-71.0079,36.083361,-115.151817,N2169J
-6.0,YX,5696,2024,4,15,1,BOS,DCA,3,3,1190,1294,104.0,1.0,-6.0,-3.0,141.0,165.0,22.2,0.0,33.5,27.2,0.0,5.4,42.36197,-71.0079,38.8521,-77.037697,N231JQ
25.0,NK,3809,2024,4,15,1,BOS,SJU,3,3,1194,1435,241.0,1.0,-6.0,-28.0,50.0,111.0,22.2,0.0,33.5,27.8,0.0,11.2,42.36197,-71.0079,18.4394,-66.001801,N922NK
-4.0,WN,442,2024,4,15,1,BOS,BWI,3,3,1195,1290,95.0,1.0,0.0,-15.0,40.0,136.0,22.2,0.0,33.5,28.9,0.0,9.4,42.36197,-71.0079,39.1754,-76.668297,N7730A
-5.0,YX,5712,2024,4,15,1,BOS,PHL,3,3,1199,1296,97.0,1.0,-2.0,-13.0,52.0,135.0,22.2,0.0,33.5,27.2,0.0,20.5,42.36197,-71.0079,39.871899,-75.241096,N224JQ
-10.0,YX,5751,2024,4,15,1,BOS,LGA,3,3,1200,1288,88.0,1.0,-10.0,-22.0,143.0,126.0,22.2,0.0,31.7,25.0,0.0,22.3,42.36197,-71.0079,40.777199,-73.872597,N243JQ
-14.0,B6,2185,2024,4,15,1,BOS,PIT,3,3,1200,1314,114.0,1.0,0.0,-10.0,89.0,126.0,22.2,0.0,31.7,23.3,0.0,22.3,42.36197,-71.0079,40.491501,-80.232903,N337JB
-3.0,B6,2017,2024,4,15,1,BOS,JFK,3,3,1201,1281,80.0,1.0,27.0,13.0,146.0,126.0,22.2,0.0,31.7,21.1,0.0,22.3,42.36197,-71.0079,40.639447,-73.779317,N247JB
-6.0,NK,1359,2024,4,15,1,BOS,MCO,3,3,1207,1409,202.0,1.0,-14.0,-8.0,97.0,126.0,22.2,0.0,31.7,26.7,0.0,22.3,42.36197,-71.0079,28.429399490356445,-81.30899810791016,N908NK
3.0,B6,1303,2024,4,15,1,BOS,PHX,3,3,1208,1380,352.0,1.0,8.0,0.0,95.0,126.0,22.2,0.0,31.7,24.4,0.0,13.0,42.36197,-71.0079,33.435302,-112.005905,N779JB
184.0,B6,1559,2024,4,15,1,BOS,PHL,3,3,1210,1302,92.0,1.0,23.0,19.0,0.0,129.0,22.2,0.0,31.7,27.2,0.0,20.5,42.36197,-71.0079,39.871899,-75.241096,N266JB
-5.0,DL,1513,2024,4,15,1,BOS,MCO,3,3,1215,1412,197.0,1.0,0.0,-30.0,106.0,313.0,22.2,0.0,31.7,26.7,0.0,22.3,42.36197,-71.0079,28.429399490356445,-81.30899810791016,N126DN
-2.0,YX,5596,2024,4,15,1,BOS,MEM,3,3,1215,1354,199.0,1.0,-8.0,-4.0,85.0,313.0,22.2,0.0,31.7,23.9,0.0,20.5,42.36197,-71.0079,35.043845,-89.97634,N213JQ
14.0,DL,2537,2024,4,15,1,BOS,RDU,3,3,1216,1346,130.0,1.0,-4.0,22.0,90.0,313.0,22.2,0.0,31.7,30.6,0.0,18.4,42.36197,-71.0079,35.878659,-78.7873,N111NG
-8.0,YX,4728,2024,4,15,1,BOS,MEM,3,3,1220,1361,201.0,1.0,0.0,-12.0,75.0,327.0,22.2,0.0,31.7,23.9,0.0,20.5,42.36197,-71.0079,35.043845,-89.97634,N120HQ
-5.0,YX,5622,2024,4,15,1,BOS,CVG,3,3,1225,1375,150.0,1.0,-5.0,-27.0,116.0,327.0,22.2,0.0,31.7,28.3,0.0,14.8,42.36197,-71.0079,39.048801,-84.667801,N230JQ
-4.0,B6,393,2024,4,15,1,BOS,DEN,3,3,1225,1385,280.0,1.0,0.0,0.0,0.0,327.0,22.2,0.0,31.7,21.1,0.0,35.3,42.36197,-71.0079,39.860027,-104.673792,N558JB
