DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
34.0,WN,1543,2024,2,10,6,DEN,PSP,3,3,765,840,135.0,1.0,-2.0,-17.0,40.0,887.0,-2.2,0.0,14.8,11.7,0.0,5.4,39.860027,-104.673792,33.8297,-116.507004,N915WN
-4.0,F9,2105,2024,2,10,6,DEN,PHX,3,3,773,900,127.0,1.0,-3.0,-24.0,105.0,695.0,-2.2,0.0,14.8,7.8,0.0,0.0,39.860027,-104.673792,33.435302,-112.005905,N718FR
75.0,WN,938,2024,2,10,6,DEN,SMF,3,3,775,870,155.0,1.0,45.0,47.0,45.0,672.0,-2.2,0.0,14.8,6.7,0.0,20.5,39.860027,-104.673792,38.6954,-121.591003,N560WN
31.0,WN,597,2024,2,10,6,DEN,MCI,3,3,775,925,90.0,1.0,-5.0,-19.0,55.0,747.0,-2.2,0.0,14.8,1.1,0.0,20.5,39.860027,-104.673792,39.301699,-94.713893,N8690A
-3.0,DL,396,2024,2,10,6,DEN,ATL,3,3,780,1067,167.0,1.0,3.0,0.0,160.0,432.0,-2.2,0.0,16.6,16.7,0.0,11.2,39.860027,-104.673792,33.6367,-84.428101,N398DN
69.0,WN,3405,2024,2,10,6,DEN,AUS,3,3,780,965,125.0,1.0,-1.0,13.0,90.0,432.0,-2.2,0.0,16.6,16.1,10.4,16.6,39.860027,-104.673792,30.197535,-97.662015,N8693A
2.0,WN,3902,2024,2,10,6,DEN,LAS,3,3,780,840,120.0,1.0,-8.0,-17.0,90.0,501.0,-2.2,0.0,16.6,6.1,0.0,27.7,39.860027,-104.673792,36.083361,-115.151817,N8694E
27.0,WN,1496,2024,2,10,6,DEN,COS,3,3,785,830,45.0,1.0,4.0,12.0,80.0,503.0,-2.2,0.0,16.6,-1.1,0.8,5.4,39.860027,-104.673792,38.805801,-104.700996,N461WN
52.0,WN,1271,2024,2,10,6,DEN,PDX,3,3,785,885,160.0,1.0,40.0,34.0,80.0,530.0,-2.2,0.0,16.6,5.0,0.0,7.6,39.860027,-104.673792,45.588699,-122.598,N940WN
-5.0,DL,2828,2024,2,10,6,DEN,LAX,3,3,788,880,152.0,1.0,-2.0,-8.0,99.0,582.0,-2.2,0.0,16.6,10.6,0.0,7.6,39.860027,-104.673792,33.942501,-118.407997,N317NB
33.0,WN,717,2024,2,10,6,DEN,DAL,3,3,790,965,115.0,1.0,-3.0,9.0,80.0,582.0,-2.2,0.0,16.6,11.7,2.5,18.4,39.860027,-104.673792,32.844776,-96.847653,N417WN
21.0,WN,110,2024,2,10,6,DEN,MSY,3,3,795,1005,150.0,1.0,1.0,1.0,90.0,615.0,-2.2,0.0,16.6,21.1,0.0,16.6,39.860027,-104.673792,29.993401,-90.264673,N8863Q
1.0,WN,518,2024,2,10,6,DEN,BUR,3,3,800,890,150.0,1.0,6.0,-4.0,80.0,636.0,-2.2,0.0,16.6,8.9,0.0,16.6,39.860027,-104.673792,34.202834,-118.35805,N420WN
33.0,WN,441,2024,2,10,6,DEN,OAK,3,3,800,900,160.0,1.0,110.0,132.0,365.0,637.0,-2.2,0.0,16.6,8.9,0.0,16.6,39.860027,-104.673792,37.720085,-122.221184,N8618N
-4.0,UA,2265,2024,2,10,6,DEN,DSM,3,3,805,966,101.0,1.0,-8.0,-7.0,105.0,655.0,-2.2,0.0,16.6,2.2,0.0,24.1,39.860027,-104.673792,41.534027,-93.656719,N425UA
3.0,UA,732,2024,2,10,6,DEN,MSP,3,3,805,979,114.0,1.0,-3.0,5.0,93.0,655.0,-2.2,0.0,16.6,-1.1,0.0,20.5,39.860027,-104.673792,44.880081,-93.221741,N491UA
14.0,OO,5808,2024,2,10,6,DEN,OKC,3,3,805,974,109.0,1.0,-4.0,-1.0,102.0,658.0,-2.2,0.0,16.6,6.1,0.0,18.4,39.860027,-104.673792,35.393388,-97.598248,N607UX
-10.0,OO,4685,2024,2,10,6,DEN,FAR,3,2,805,991,126.0,1.0,-11.0,15.0,194.0,672.0,-2.2,0.0,16.6,-0.6,0.0,11.2,39.860027,-104.673792,46.9207,-96.815804,N926SW
4.0,OO,5616,2024,2,10,6,DEN,RAP,3,2,806,889,83.0,1.0,-6.0,-5.0,91.0,596.0,-2.2,0.0,16.6,-3.3,0.0,18.4,39.860027,-104.673792,44.0452995300293,-103.05699920654295,N140SY
-5.0,UA,1066,2024,2,10,6,DEN,HDN,3,2,806,865,59.0,1.0,-5.0,-5.0,125.0,600.0,-2.2,0.0,16.6,-12.8,0.0,9.4,39.860027,-104.673792,40.481201,-107.218002,N14228
-3.0,UA,586,2024,2,10,6,DEN,MCI,3,3,806,964,98.0,1.0,-9.0,-2.0,115.0,600.0,-2.2,0.0,16.6,3.3,0.0,24.1,39.860027,-104.673792,39.301699,-94.713893,N77537
16.0,OO,5281,2024,2,10,6,DEN,XNA,3,2,806,978,112.0,1.0,37.0,30.0,95.0,600.0,-2.2,0.0,16.6,7.8,0.0,18.4,39.860027,-104.673792,36.281898,-94.306801,N791SK
2.0,UA,438,2024,2,10,6,DEN,MTJ,3,2,807,871,64.0,1.0,-3.0,-8.0,99.0,616.0,-2.2,0.0,16.6,-3.9,0.0,9.4,39.860027,-104.673792,38.5098,-107.893997,N437UA
15.0,OO,5907,2024,2,10,6,DEN,EGE,3,2,807,877,70.0,1.0,7.0,12.0,83.0,618.0,-2.2,0.0,16.6,-7.8,0.2,5.4,39.860027,-104.673792,39.64260101,-106.9179993,N604UX
10.0,OO,5224,2024,2,10,6,DEN,DRO,3,2,810,888,78.0,1.0,-2.0,-16.0,101.0,633.0,-2.2,0.0,16.6,-7.2,0.0,0.0,39.860027,-104.673792,37.151501,-107.753998,N142SY
3.0,UA,246,2024,2,10,6,DEN,LAX,3,3,810,905,155.0,1.0,-6.0,-2.0,111.0,643.0,-2.2,0.0,16.6,11.1,0.0,16.6,39.860027,-104.673792,33.942501,-118.407997,N37468
23.0,OO,5255,2024,2,10,6,DEN,MAF,3,2,810,987,117.0,1.0,-2.0,7.0,116.0,646.0,-2.2,0.0,16.6,12.8,0.0,14.8,39.860027,-104.673792,31.942499,-102.202003,N471CA
-2.0,OO,5053,2024,2,10,6,DEN,JMS,3,2,810,983,113.0,1.0,-2.0,23.0,300.0,669.0,-2.2,0.0,16.6,-2.2,0.0,14.8,39.860027,-104.673792,46.92969894,-98.67819977,N983SW
11.0,OO,5652,2024,2,10,6,DEN,BZN,3,2,812,934,122.0,1.0,11.0,8.0,91.0,617.0,-2.2,0.0,16.6,-7.2,0.0,5.4,39.860027,-104.673792,45.778853,-111.153711,N138SY
18.0,UA,230,2024,2,10,6,DEN,AUS,3,3,812,1004,132.0,1.0,-3.0,-16.0,96.0,628.0,-2.2,0.0,16.6,16.1,10.4,16.6,39.860027,-104.673792,30.197535,-97.662015,N424UA
22.0,UA,1057,2024,2,10,6,DEN,SFO,3,3,812,923,171.0,1.0,-10.0,-1.0,124.0,646.0,-2.2,0.0,16.6,9.4,0.0,5.4,39.860027,-104.673792,37.619806,-122.374821,N87507
0.0,OO,5361,2024,2,10,6,DEN,GJT,3,2,813,881,68.0,1.0,-10.0,16.0,200.0,667.0,-2.2,0.0,16.6,-3.3,0.0,0.0,39.860027,-104.673792,39.126663,-108.529387,N954SW
18.0,WN,2458,2024,2,10,6,DEN,OKC,3,3,815,965,90.0,1.0,-2.0,-2.0,80.0,667.0,-2.2,0.0,16.6,6.1,0.0,18.4,39.860027,-104.673792,35.393388,-97.598248,N408WN
7.0,UA,1045,2024,2,10,6,DEN,SLC,3,3,815,912,97.0,1.0,-6.0,4.0,125.0,685.0,-2.2,0.0,16.6,-3.3,0.0,7.6,39.860027,-104.673792,40.78886,-111.979866,N442UA
0.0,UA,1315,2024,2,10,6,DEN,STL,3,3,815,993,118.0,1.0,-7.0,-5.0,304.0,692.0,-2.2,0.0,16.6,5.6,0.0,11.2,39.860027,-104.673792,38.748697,-90.370003,N73291
10.0,UA,617,2024,2,10,6,DEN,ORD,3,3,815,1026,151.0,1.0,-7.0,-20.0,130.0,692.0,-2.2,0.0,16.6,1.7,0.0,18.4,39.860027,-104.673792,41.9786,-87.9048,N77865
31.0,OO,5771,2024,2,10,6,DEN,ASE,3,2,815,877,62.0,1.0,33.0,25.0,96.0,702.0,-2.2,0.0,16.6,-10.6,0.0,11.2,39.860027,-104.673792,39.223202,-106.869003,N783SK
-4.0,UA,262,2024,2,10,6,DEN,DFW,3,3,815,995,120.0,1.0,-10.0,-19.0,119.0,733.0,-2.2,0.0,16.6,12.2,2.5,5.4,39.860027,-104.673792,32.896801,-97.038002,N821UA
-4.0,UA,1974,2024,2,10,6,DEN,ATL,3,3,815,1111,176.0,1.0,18.0,7.0,132.0,733.0,-2.2,0.0,16.6,17.2,0.0,14.8,39.860027,-104.673792,33.6367,-84.428101,N832UA
3.0,UA,750,2024,2,10,6,DEN,SAT,3,3,816,1008,132.0,1.0,8.0,24.0,118.0,725.0,-2.2,0.0,16.6,20.0,0.3,11.2,39.860027,-104.673792,29.533701,-98.469803,N76503
4.0,UA,289,2024,2,10,6,DEN,EWR,3,3,818,1166,228.0,1.0,-3.0,-2.0,107.0,728.0,-2.2,0.0,16.6,14.4,0.0,20.5,39.860027,-104.673792,40.6894,-74.170545,N37531
-2.0,OO,5545,2024,2,10,6,DEN,COS,3,3,820,872,52.0,1.0,10.0,47.0,327.0,732.0,-2.2,0.0,16.6,-1.7,0.5,7.6,39.860027,-104.673792,38.805801,-104.700996,N208SY
4.0,OO,5378,2024,2,10,6,DEN,FSD,3,2,820,984,104.0,1.0,34.0,33.0,100.0,732.0,-2.2,0.0,16.6,0.0,0.0,14.8,39.860027,-104.673792,43.585463,-96.741152,N614UX
3.0,UA,243,2024,2,10,6,DEN,TPA,3,3,820,1147,207.0,1.0,-2.0,-16.0,113.0,736.0,-2.2,0.0,16.6,25.0,0.0,14.8,39.860027,-104.673792,27.9755,-82.533203,N76516
13.0,WN,1065,2024,2,10,6,DEN,SLC,3,3,820,915,95.0,1.0,-4.0,-4.0,85.0,739.0,-2.2,0.0,16.6,-3.3,0.0,7.6,39.860027,-104.673792,40.78886,-111.979866,N785SW
160.0,WN,3047,2024,2,10,6,DEN,SAT,3,3,820,1010,130.0,1.0,164.0,163.0,115.0,752.0,-2.2,0.0,16.6,20.0,0.3,11.2,39.860027,-104.673792,29.533701,-98.469803,N8673F
13.0,WN,1386,2024,2,10,6,DEN,OMA,3,3,820,965,85.0,1.0,-4.0,-21.0,85.0,912.0,-2.2,0.0,16.6,0.6,0.0,16.6,39.860027,-104.673792,41.3032,-95.894096,N923WN
15.0,OO,4701,2024,2,10,6,DEN,FCA,3,2,821,967,146.0,1.0,-6.0,2.0,306.0,869.0,-2.2,0.0,16.6,-8.9,0.0,0.0,39.860027,-104.673792,48.310501,-114.255997,N166SY
53.0,UA,2153,2024,2,10,6,DEN,SNA,3,3,822,912,150.0,1.0,-2.0,-14.0,119.0,884.0,-2.2,0.0,16.6,7.2,0.0,0.0,39.860027,-104.673792,33.675063,-117.869281,N27267
-2.0,UA,1469,2024,2,10,6,DEN,MCO,3,3,825,1158,213.0,1.0,-3.0,-5.0,210.0,935.0,-2.2,0.0,16.6,26.1,0.0,14.8,39.860027,-104.673792,28.429399490356445,-81.30899810791016,N75861
36.0,WN,1513,2024,2,10,6,DEN,HOU,3,3,825,1030,145.0,1.0,-2.0,9.0,40.0,935.0,-2.2,0.0,16.6,23.0,0.0,32.0,39.860027,-104.673792,29.645336,-95.276812,N7855A
5.0,WN,1844,2024,2,10,6,DEN,PHX,3,3,825,945,120.0,1.0,-5.0,-6.0,90.0,971.0,-2.2,0.0,16.6,7.8,0.0,0.0,39.860027,-104.673792,33.435302,-112.005905,N8723Q
-4.0,OO,4664,2024,2,10,6,DEN,BIS,3,2,825,995,110.0,1.0,-8.0,-1.0,220.0,976.0,-2.2,0.0,16.6,-2.8,0.0,14.8,39.860027,-104.673792,46.772734,-100.746874,N920EV
-9.0,F9,1362,2024,2,10,6,DEN,CLT,3,3,827,1141,194.0,1.0,8.0,-17.0,219.0,948.0,-2.2,0.0,16.6,20.6,0.0,22.3,39.860027,-104.673792,35.2140007019043,-80.94309997558594,N308FR
-5.0,F9,1175,2024,2,10,6,DEN,SEA,3,3,828,959,191.0,1.0,-1.0,10.0,107.0,948.0,-2.2,0.0,16.6,2.2,0.0,7.6,39.860027,-104.673792,47.447943,-122.310276,N328FR
2.0,UA,1625,2024,2,10,6,DEN,OMA,3,3,829,980,91.0,1.0,-3.0,-5.0,107.0,948.0,-2.2,0.0,16.6,0.6,0.0,16.6,39.860027,-104.673792,41.3032,-95.894096,N848UA
-1.0,UA,1328,2024,2,10,6,DEN,IAD,3,3,830,1148,198.0,1.0,-5.0,5.0,129.0,950.0,-2.2,0.0,16.6,17.2,0.0,16.6,39.860027,-104.673792,38.9445,-77.455803,N27520
-2.0,UA,2375,2024,2,10,6,DEN,LGA,3,3,830,1170,220.0,1.0,-4.0,-5.0,146.0,950.0,-2.2,0.0,16.6,14.4,0.0,13.0,39.860027,-104.673792,40.777199,-73.872597,N426UA
-7.0,UA,347,2024,2,10,6,DEN,IAH,3,3,830,1038,148.0,1.0,-7.0,10.0,125.0,950.0,-2.2,0.0,16.6,22.2,0.0,9.4,39.860027,-104.673792,29.9844,-95.3414,N56859
0.0,UA,356,2024,2,10,6,DEN,FLL,3,3,835,1186,231.0,1.0,0.0,0.0,0.0,911.0,-2.2,0.0,16.6,24.4,0.0,27.7,39.860027,-104.673792,26.072599,-80.152702,N17316
3.0,WN,1111,2024,2,10,6,DEN,ABQ,3,3,835,915,80.0,1.0,-1.0,-6.0,40.0,911.0,-2.2,0.0,16.6,0.0,0.5,0.0,39.860027,-104.673792,35.039976,-106.608925,N298WN
33.0,WN,1249,2024,2,10,6,DEN,MDW,3,3,835,1030,135.0,1.0,-1.0,-4.0,50.0,914.0,-2.2,0.0,16.6,3.3,0.0,16.6,39.860027,-104.673792,41.785999,-87.752403,N8609A
-8.0,OO,5030,2024,2,10,6,DEN,JLN,3,2,835,1017,122.0,1.0,10.0,-4.0,102.0,947.0,-2.2,0.0,16.6,4.4,0.0,18.4,39.860027,-104.673792,37.151798,-94.498299,N914EV
-7.0,UA,1503,2024,2,10,6,DEN,MIA,3,3,840,1196,236.0,1.0,0.0,0.0,0.0,792.0,-2.2,0.5,13.0,25.0,0.0,22.3,39.860027,-104.673792,25.796011,-80.289751,N17244
-7.0,F9,4748,2024,2,10,6,DEN,JAX,3,3,840,1153,193.0,1.0,-7.0,-4.0,145.0,792.0,-2.2,0.5,13.0,23.3,0.0,20.5,39.860027,-104.673792,30.492469,-81.687813,N324FR
40.0,WN,3545,2024,2,10,6,DEN,SEA,3,3,840,960,180.0,1.0,-1.0,0.0,85.0,792.0,-2.2,0.5,13.0,2.2,0.0,0.0,39.860027,-104.673792,47.447943,-122.310276,N7749B
30.0,WN,1254,2024,2,10,6,DEN,SAN,3,3,840,925,145.0,1.0,-2.0,8.0,90.0,832.0,-2.2,0.5,13.0,8.3,0.0,5.4,39.860027,-104.673792,32.733601,-117.190002,N8651A
63.0,WN,3025,2024,2,10,6,DEN,MTJ,3,2,845,905,60.0,1.0,-3.0,-14.0,50.0,862.0,-2.2,0.5,13.0,-3.9,0.0,7.6,39.860027,-104.673792,38.5098,-107.893997,N266WN
5.0,UA,682,2024,2,10,6,DEN,BOS,3,3,850,1201,231.0,1.0,-5.0,6.0,165.0,925.0,-2.2,0.5,13.0,15.0,0.0,16.6,39.860027,-104.673792,42.36197,-71.0079,N73276
21.0,WN,1453,2024,2,10,6,DEN,DAL,3,3,850,1025,115.0,1.0,-5.0,-7.0,90.0,930.0,-2.2,0.5,13.0,11.7,1.5,14.8,39.860027,-104.673792,32.844776,-96.847653,N8684F
21.0,WN,274,2024,2,10,6,DEN,RNO,3,3,855,940,145.0,1.0,11.0,0.0,90.0,951.0,-2.2,0.5,13.0,0.0,0.0,0.0,39.860027,-104.673792,39.4991,-119.767998,N8901Q
9.0,WN,3440,2024,2,10,6,DEN,SFO,3,3,860,955,155.0,1.0,3.0,14.0,110.0,972.0,-2.2,0.5,13.0,9.4,0.0,5.4,39.860027,-104.673792,37.619806,-122.374821,N221WN
59.0,WN,2506,2024,2,10,6,DEN,BWI,3,3,865,1185,200.0,1.0,21.0,24.0,95.0,910.0,-2.2,0.5,13.0,17.8,0.0,7.6,39.860027,-104.673792,39.1754,-76.668297,N8873S
51.0,WN,457,2024,2,10,6,DEN,MCO,3,3,865,1195,210.0,1.0,9.0,13.0,90.0,969.0,-2.2,0.5,13.0,26.1,0.0,14.8,39.860027,-104.673792,28.429399490356445,-81.30899810791016,N8896L
51.0,WN,1978,2024,2,10,6,DEN,BNA,3,3,870,1075,145.0,1.0,26.0,33.0,95.0,941.0,-2.2,0.5,13.0,16.7,0.8,13.0,39.860027,-104.673792,36.1245,-86.6782,N8318F
-4.0,WN,970,2024,2,10,6,DEN,ONT,3,3,870,950,140.0,1.0,-1.0,-4.0,95.0,992.0,-2.2,0.5,13.0,8.0,0.0,6.0,39.860027,-104.673792,34.056,-117.600998,N8842L
32.0,WN,399,2024,2,10,6,DEN,HDN,3,2,875,930,55.0,1.0,12.0,9.0,85.0,959.0,-2.2,0.5,13.0,-13.3,0.0,14.8,39.860027,-104.673792,40.481201,-107.218002,N7850B
38.0,WN,3315,2024,2,10,6,DEN,ORD,3,3,880,1090,150.0,1.0,12.0,9.0,25.0,970.0,-2.2,0.5,13.0,2.8,0.0,22.3,39.860027,-104.673792,41.9786,-87.9048,N498WN
-8.0,OO,5086,2024,2,10,6,DEN,DDC,3,2,880,1012,72.0,1.0,-6.0,6.0,100.0,1008.0,-2.2,0.5,13.0,-0.6,0.0,24.1,39.860027,-104.673792,37.76340103149414,-99.9655990600586,N933EV
-4.0,F9,4920,2024,2,10,6,DEN,MCO,3,3,884,1226,222.0,1.0,-10.0,-12.0,486.0,974.0,-2.2,0.5,13.0,26.1,0.0,14.8,39.860027,-104.673792,28.429399490356445,-81.30899810791016,N385FR
23.0,AA,420,2024,2,10,6,DEN,DFW,3,3,889,1065,116.0,1.0,-1.0,-14.0,90.0,920.0,-2.2,0.5,13.0,11.7,2.8,13.0,39.860027,-104.673792,32.896801,-97.038002,N801NN
31.0,B6,356,2024,2,10,6,DEN,LGA,3,3,891,1226,215.0,1.0,26.0,35.0,92.0,907.0,-2.2,0.5,13.0,14.4,0.0,14.8,39.860027,-104.673792,40.777199,-73.872597,N508JL
61.0,WN,3062,2024,2,10,6,DEN,MCI,3,3,900,1055,95.0,1.0,4.0,14.0,50.0,474.0,-2.2,0.3,14.8,5.0,0.0,16.6,39.860027,-104.673792,39.301699,-94.713893,N265WN
7.0,DL,1591,2024,2,10,6,DEN,DTW,3,3,900,1181,161.0,1.0,20.0,23.0,177.0,535.0,-2.2,0.3,14.8,6.7,0.0,24.1,39.860027,-104.673792,42.21377,-83.353786,N327DN
18.0,WN,2793,2024,2,10,6,DEN,IND,3,3,900,1160,140.0,1.0,10.0,-4.0,80.0,542.0,-2.2,0.3,14.8,7.8,0.0,16.6,39.860027,-104.673792,39.7173,-86.294403,N400WN
5.0,WN,1121,2024,2,10,6,DEN,PHX,3,3,905,1020,115.0,1.0,-2.0,-11.0,90.0,560.0,-2.2,0.3,14.8,7.8,0.0,7.6,39.860027,-104.673792,33.435302,-112.005905,N8540V
61.0,OO,5032,2024,2,10,6,DEN,SGU,3,2,907,1021,114.0,1.0,194.0,184.0,285.0,565.0,-2.2,0.3,14.8,0.0,0.0,0.0,39.860027,-104.673792,37.036389,-113.510306,N971SW
-2.0,F9,4714,2024,2,10,6,DEN,TPA,3,3,915,1240,205.0,1.0,-11.0,-13.0,208.0,626.0,-2.2,0.3,14.8,25.0,0.0,16.6,39.860027,-104.673792,27.9755,-82.533203,N309FR
15.0,DL,528,2024,2,10,6,DEN,ATL,3,3,915,1206,171.0,1.0,0.0,-4.0,110.0,626.0,-2.2,0.3,14.8,18.9,0.0,7.6,39.860027,-104.673792,33.6367,-84.428101,N346DN
13.0,WN,1903,2024,2,10,6,DEN,LAS,3,3,915,975,120.0,1.0,-5.0,-13.0,90.0,641.0,-2.2,0.3,14.8,4.4,0.0,20.5,39.860027,-104.673792,36.083361,-115.151817,N8503A
35.0,WN,3532,2024,2,10,6,DEN,SMF,3,3,915,1005,150.0,1.0,17.0,10.0,95.0,654.0,-2.2,0.3,14.8,7.2,0.0,18.4,39.860027,-104.673792,38.6954,-121.591003,N8829Q
16.0,WN,1752,2024,2,10,6,DEN,SNA,3,3,920,1005,145.0,1.0,5.0,8.0,80.0,689.0,-2.2,0.3,14.8,9.4,0.0,0.0,39.860027,-104.673792,33.675063,-117.869281,N7817J
4.0,DL,1519,2024,2,10,6,DEN,MSP,3,3,920,1093,113.0,1.0,-6.0,-13.0,115.0,705.0,-2.2,0.3,14.8,0.0,0.0,22.3,39.860027,-104.673792,44.880081,-93.221741,N873DN
64.0,WN,1329,2024,2,10,6,DEN,TUS,3,3,930,1050,120.0,1.0,-5.0,21.0,15.0,576.0,-2.2,0.3,14.8,3.9,0.0,13.0,39.860027,-104.673792,32.115004,-110.938053,N201LV
12.0,UA,489,2024,2,10,6,DEN,IAH,3,3,930,1138,148.0,1.0,5.0,-10.0,115.0,640.0,-2.2,0.3,14.8,22.8,0.0,18.4,39.860027,-104.673792,29.9844,-95.3414,N73860
43.0,WN,2624,2024,2,10,6,DEN,MSP,3,3,930,1105,115.0,1.0,-4.0,-13.0,85.0,652.0,-2.2,0.3,14.8,0.0,0.0,22.3,39.860027,-104.673792,44.880081,-93.221741,N7841A
56.0,OO,5322,2024,2,10,6,DEN,IDA,3,2,930,1039,109.0,1.0,78.0,74.0,99.0,695.0,-2.2,0.3,14.8,-5.0,0.0,0.0,39.860027,-104.673792,43.514599,-112.070999,N795SK
8.0,WN,3496,2024,2,10,6,DEN,OAK,3,3,930,1030,160.0,1.0,7.0,0.0,90.0,751.0,-2.2,0.3,14.8,11.1,0.0,7.6,39.860027,-104.673792,37.720085,-122.221184,N8660A
37.0,WN,2900,2024,2,10,6,DEN,SLC,3,3,935,1035,100.0,1.0,-2.0,5.0,80.0,733.0,-2.2,0.3,14.8,0.0,0.0,5.4,39.860027,-104.673792,40.78886,-111.979866,N422WN
23.0,WN,2677,2024,2,10,6,DEN,PDX,3,3,935,1040,165.0,1.0,0.0,0.0,0.0,770.0,-2.2,0.3,14.8,5.0,0.0,9.4,39.860027,-104.673792,45.588699,-122.598,N8784Q
16.0,WN,1769,2024,2,10,6,DEN,MIA,3,3,935,1280,225.0,1.0,0.0,0.0,0.0,793.0,-2.2,0.3,14.8,24.4,0.0,20.5,39.860027,-104.673792,25.796011,-80.289751,N8871Q
9.0,OO,5233,2024,2,10,6,DEN,BOI,3,3,940,1074,134.0,1.0,19.0,3.0,295.0,788.0,-2.2,0.3,14.8,-0.6,0.0,0.0,39.860027,-104.673792,43.5644,-116.223,N130SY
3.0,UA,1281,2024,2,10,6,DEN,SAN,3,3,940,1028,148.0,1.0,2.0,3.0,114.0,797.0,-2.2,0.3,14.8,13.3,0.0,0.0,39.860027,-104.673792,32.733601,-117.190002,N17564
45.0,WN,2956,2024,2,10,6,DEN,AUS,3,3,940,1130,130.0,1.0,33.0,44.0,85.0,800.0,-2.2,0.3,14.8,16.7,0.0,7.6,39.860027,-104.673792,30.197535,-97.662015,N7727A
21.0,UA,1029,2024,2,10,6,DEN,JAC,3,2,940,1025,85.0,1.0,38.0,20.0,103.0,845.0,-2.2,0.3,14.8,-15.0,0.0,7.6,39.860027,-104.673792,43.6073,-110.737999,N838UA
92.0,OO,5391,2024,2,10,6,DEN,COS,3,3,940,994,54.0,1.0,-5.0,-18.0,295.0,866.0,-2.2,0.3,14.8,-1.7,0.5,9.4,39.860027,-104.673792,38.805801,-104.700996,N955SW
-8.0,F9,2817,2024,2,10,6,DEN,SAN,3,3,941,1033,152.0,1.0,8.0,2.0,104.0,949.0,-2.2,0.3,14.8,13.3,0.0,0.0,39.860027,-104.673792,32.733601,-117.190002,N342FR
20.0,OO,4681,2024,2,10,6,DEN,ABQ,3,3,945,1032,87.0,1.0,75.0,62.0,118.0,949.0,-2.2,0.3,14.8,-1.1,0.5,11.2,39.860027,-104.673792,35.039976,-106.608925,N625UX
-2.0,OO,5247,2024,2,10,6,DEN,DRO,3,2,945,1026,81.0,1.0,4.0,-6.0,125.0,969.0,-2.2,0.3,14.8,-2.8,0.0,0.0,39.860027,-104.673792,37.151501,-107.753998,N929SW
-8.0,OO,5050,2024,2,10,6,DEN,PRC,3,2,945,1062,117.0,1.0,-10.0,-12.0,286.0,969.0,-2.2,0.3,14.8,0.0,0.0,0.0,39.860027,-104.673792,34.653502,-112.419883,N959SW
-1.0,UA,564,2024,2,10,6,DEN,LAX,3,3,950,1040,150.0,1.0,-1.0,-1.0,125.0,859.0,-2.2,0.3,14.8,13.3,0.0,14.8,39.860027,-104.673792,33.942501,-118.407997,N25982
12.0,UA,686,2024,2,10,6,DEN,ORD,3,3,950,1162,152.0,1.0,24.0,25.0,107.0,859.0,-2.2,0.3,14.8,3.3,0.0,20.5,39.860027,-104.673792,41.9786,-87.9048,N475UA
13.0,UA,759,2024,2,10,6,DEN,RNO,3,3,950,1034,144.0,1.0,-4.0,-6.0,103.0,871.0,-2.2,0.3,14.8,0.0,0.0,0.0,39.860027,-104.673792,39.4991,-119.767998,N78540
25.0,AA,487,2024,2,10,6,DEN,MIA,3,3,950,1298,228.0,1.0,-1.0,-7.0,415.0,884.0,-2.2,0.3,14.8,24.4,0.0,20.5,39.860027,-104.673792,25.796011,-80.289751,N906AA
6.0,UA,798,2024,2,10,6,DEN,IAD,3,3,952,1266,194.0,1.0,-2.0,6.0,112.0,858.0,-2.2,0.3,14.8,17.8,0.0,14.8,39.860027,-104.673792,38.9445,-77.455803,N497UA
0.0,OO,4673,2024,2,10,6,DEN,FAT,3,3,955,1051,156.0,1.0,2.0,2.0,104.0,864.0,-2.2,0.3,14.8,6.1,0.0,9.4,39.860027,-104.673792,36.775767,-119.718018,N136SY
29.0,OO,4706,2024,2,10,6,DEN,TUS,3,3,955,1091,136.0,1.0,13.0,15.0,105.0,864.0,-2.2,0.3,14.8,4.4,0.0,9.4,39.860027,-104.673792,32.115004,-110.938053,N613UX
54.0,WN,1534,2024,2,10,6,DEN,LAX,3,3,955,1050,155.0,1.0,61.0,51.0,45.0,893.0,-2.2,0.3,14.8,13.3,0.0,14.8,39.860027,-104.673792,33.942501,-118.407997,N953WN
11.0,OO,5269,2024,2,10,6,DEN,GJT,3,2,955,1025,70.0,1.0,3.0,-7.0,115.0,947.0,-2.2,0.3,14.8,0.6,0.0,0.0,39.860027,-104.673792,39.126663,-108.529387,N965SW
30.0,UA,1300,2024,2,10,6,DEN,SFO,3,3,957,1068,171.0,1.0,-7.0,-14.0,117.0,926.0,-2.2,0.3,14.8,12.2,0.0,5.4,39.860027,-104.673792,37.619806,-122.374821,N33289
2.0,OO,5494,2024,2,10,6,DEN,PSP,3,3,960,1044,144.0,1.0,-6.0,-8.0,100.0,864.0,-2.2,0.5,16.6,13.3,0.0,11.2,39.860027,-104.673792,33.8297,-116.507004,N206SY
