DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
16.0,WN,1539,2024,9,15,7,BWI,OAK,3,3,1140,1300,340.0,1.0,16.0,-2.0,100.0,98.0,28.3,0.0,27.7,18.9,0.0,22.3,39.1754,-76.668297,37.720085,-122.221184,N8581Z
16.0,F9,2509,2024,9,15,7,BWI,ATL,3,3,1145,1271,126.0,1.0,19.0,18.0,90.0,114.0,28.3,0.0,27.7,25.6,0.0,22.3,39.1754,-76.668297,33.6367,-84.428101,N361FR
22.0,WN,3471,2024,9,15,7,BWI,BOS,3,3,1150,1240,90.0,1.0,0.0,-8.0,75.0,130.0,28.3,0.0,27.7,22.2,0.0,20.5,39.1754,-76.668297,42.36197,-71.0079,N7844A
14.0,WN,1557,2024,9,15,7,BWI,RDU,3,3,1155,1230,75.0,1.0,0.0,-3.0,75.0,152.0,28.3,0.0,27.7,24.4,0.0,11.2,39.1754,-76.668297,35.878659,-78.7873,N280WN
17.0,WN,2606,2024,9,15,7,BWI,MDW,3,3,1155,1215,120.0,1.0,-11.0,-16.0,1195.0,166.0,28.3,0.0,27.7,31.1,0.0,14.8,39.1754,-76.668297,41.785999,-87.752403,N8694E
0.0,AA,1213,2024,9,15,7,BWI,DFW,3,3,1156,1304,208.0,1.0,-4.0,-14.0,90.0,183.0,28.3,0.0,27.7,32.2,0.0,20.5,39.1754,-76.668297,32.896801,-97.038002,N919NN
-5.0,WN,1085,2024,9,15,7,BWI,BUF,3,3,1160,1235,75.0,1.0,0.0,0.0,0.0,183.0,28.3,0.0,27.7,28.9,0.0,13.0,39.1754,-76.668297,42.940498,-78.732201,N904WN
14.0,WN,478,2024,9,15,7,BWI,FLL,3,3,1170,1330,160.0,1.0,18.0,1.0,90.0,176.0,28.3,0.0,27.7,28.9,0.0,5.4,39.1754,-76.668297,26.072599,-80.152702,N7864B
0.0,WN,2041,2024,9,15,7,BWI,SAT,3,3,1180,1335,215.0,1.0,5.0,4.0,1085.0,153.0,28.3,0.0,27.7,34.4,0.0,14.8,39.1754,-76.668297,29.533701,-98.469803,N8679A
-9.0,NK,2075,2024,9,15,7,BWI,BOS,3,3,1185,1277,92.0,1.0,-3.0,-4.0,99.0,151.0,28.3,0.0,27.7,21.7,0.0,20.5,39.1754,-76.668297,42.36197,-71.0079,N974NK
35.0,DL,1235,2024,9,15,7,BWI,ATL,3,3,1190,1307,117.0,1.0,48.0,40.0,105.0,147.0,28.3,0.0,27.7,25.6,0.0,22.3,39.1754,-76.668297,33.6367,-84.428101,N6713Y
31.0,WN,2136,2024,9,15,7,BWI,ALB,3,3,1190,1265,75.0,1.0,14.0,34.0,40.0,182.0,28.3,0.0,27.7,29.0,0.0,9.0,39.1754,-76.668297,42.748299,-73.801697,N7723E
-6.0,YX,5703,2024,9,15,7,BWI,BOS,3,3,1195,1296,101.0,1.0,-5.0,-9.0,53.0,213.0,28.3,0.0,27.7,21.7,0.0,20.5,39.1754,-76.668297,42.36197,-71.0079,N815MD
0.0,WN,3467,2024,9,15,7,BWI,BDL,3,3,1200,1275,75.0,1.0,-5.0,-12.0,75.0,165.0,28.9,0.0,24.1,27.8,0.0,9.4,39.1754,-76.668297,41.938555,-72.688016,N222WN
96.0,WN,4764,2024,9,15,7,BWI,LAX,3,3,1200,1350,330.0,1.0,14.0,18.0,0.0,165.0,28.9,0.0,24.1,22.2,0.0,18.4,39.1754,-76.668297,33.942501,-118.407997,N8662F
-2.0,WN,2153,2024,9,15,7,BWI,DEN,3,3,1205,1320,235.0,1.0,6.0,0.0,90.0,261.0,28.9,0.0,24.1,22.8,0.0,9.4,39.1754,-76.668297,39.860027,-104.673792,N8696E
-9.0,NK,225,2024,9,15,7,BWI,IAH,3,3,1212,1358,206.0,1.0,-6.0,43.0,197.0,261.0,28.9,0.0,24.1,35.0,0.0,5.4,39.1754,-76.668297,29.9844,-95.3414,N723NK
0.0,WN,340,2024,9,15,7,BWI,SRQ,3,3,1220,1370,150.0,1.0,9.0,-4.0,75.0,261.0,28.9,0.0,24.1,30.6,0.0,14.8,39.1754,-76.668297,27.394631,-82.554359,N215WN
12.0,WN,2708,2024,9,15,7,BWI,ORD,3,3,1220,1290,130.0,1.0,14.0,17.0,90.0,261.0,28.9,0.0,24.1,30.6,0.0,16.6,39.1754,-76.668297,41.9786,-87.9048,N8661A
33.0,WN,975,2024,9,15,7,BWI,MIA,3,3,1225,1385,160.0,1.0,4.0,-1.0,15.0,257.0,28.9,0.0,24.1,28.9,0.0,5.4,39.1754,-76.668297,25.796011,-80.289751,N7736A
-5.0,WN,3001,2024,9,15,7,BWI,JAX,3,3,1225,1345,120.0,1.0,16.0,4.0,90.0,290.0,28.9,0.0,24.1,26.1,0.0,18.4,39.1754,-76.668297,30.492469,-81.687813,N8573Z
9.0,WN,2346,2024,9,15,7,BWI,RSW,3,3,1225,1380,155.0,1.0,2.0,-8.0,90.0,290.0,28.9,0.0,24.1,30.0,0.0,5.4,39.1754,-76.668297,26.534685,-81.752816,N8606C
-11.0,F9,3275,2024,9,15,7,BWI,MCO,3,3,1228,1382,154.0,1.0,-7.0,-16.0,100.0,283.0,28.9,0.0,24.1,28.0,0.0,14.8,39.1754,-76.668297,28.429399490356445,-81.30899810791016,N625FR
90.0,WN,4384,2024,9,15,7,BWI,CHS,3,3,1230,1330,100.0,1.0,85.0,80.0,90.0,283.0,28.9,0.0,24.1,22.8,0.3,22.3,39.1754,-76.668297,32.896159,-80.038151,N8556Z
5.0,WN,3956,2024,9,15,7,BWI,MYR,3,3,1230,1315,85.0,1.0,15.0,14.0,95.0,373.0,28.9,0.0,24.1,22.2,0.0,22.3,39.1754,-76.668297,33.679699,-78.928299,N8737L
-2.0,NK,853,2024,9,15,7,BWI,ATL,3,3,1231,1350,119.0,1.0,-10.0,-21.0,90.0,356.0,28.9,0.0,24.1,26.1,0.0,24.1,39.1754,-76.668297,33.6367,-84.428101,N609NK
77.0,G4,227,2024,9,15,7,BWI,AVL,3,2,1234,1322,88.0,1.0,55.0,59.0,90.0,356.0,28.9,0.0,24.1,22.2,0.0,7.6,39.1754,-76.668297,35.435488,-82.541853,294NV
31.0,WN,4893,2024,9,15,7,BWI,DAL,3,3,1245,1375,190.0,1.0,-1.0,-8.0,115.0,402.0,28.9,0.0,24.1,33.9,0.0,14.8,39.1754,-76.668297,32.844776,-96.847653,N7867A
212.0,WN,1682,2024,9,15,7,BWI,SJU,3,3,1245,50,245.0,1.0,0.0,-3.0,0.0,433.0,28.9,0.0,24.1,0.0,0.0,0.0,39.1754,-76.668297,18.4394,-66.001801,N8567Z
50.0,WN,4422,2024,9,15,7,BWI,SAN,3,3,1245,1385,320.0,1.0,-3.0,0.0,1145.0,645.0,28.9,0.0,24.1,21.7,0.0,13.0,39.1754,-76.668297,32.733601,-117.190002,N8688J
11.0,WN,2137,2024,9,15,7,BWI,FLL,3,3,1255,1410,155.0,1.0,9.0,8.0,35.0,681.0,28.9,0.0,24.1,28.9,0.0,0.0,39.1754,-76.668297,26.072599,-80.152702,N7855A
59.0,WN,4971,2024,9,15,7,BWI,MDW,3,3,1255,1315,120.0,1.0,98.0,91.0,145.0,692.0,28.9,0.0,24.1,30.6,0.0,24.1,39.1754,-76.668297,41.785999,-87.752403,N8732S
31.0,WN,1313,2024,9,15,7,BWI,PVD,3,3,1255,1335,80.0,1.0,11.0,14.0,50.0,751.0,28.9,0.0,24.1,21.7,0.0,13.0,39.1754,-76.668297,41.725038,-71.425668,N8854Q
6.0,WN,4465,2024,9,15,7,BWI,TPA,3,3,1260,1405,145.0,1.0,-7.0,-4.0,75.0,716.0,28.3,0.0,16.6,28.9,0.0,13.0,39.1754,-76.668297,27.9755,-82.533203,N7886A
4.0,WN,2479,2024,9,15,7,BWI,SAV,3,3,1260,1365,105.0,1.0,-1.0,-10.0,90.0,722.0,28.3,0.0,16.6,0.0,0.0,0.0,39.1754,-76.668297,32.126591,-81.19998,N8697C
18.0,WN,1773,2024,9,15,7,BWI,MCO,3,3,1265,1410,145.0,1.0,17.0,-2.0,85.0,726.0,28.3,0.0,16.6,28.0,0.0,14.8,39.1754,-76.668297,28.429399490356445,-81.30899810791016,N477WN
19.0,WN,3326,2024,9,15,7,BWI,AUS,3,3,1265,1410,205.0,1.0,19.0,10.0,90.0,744.0,28.3,0.0,16.6,36.1,0.0,11.2,39.1754,-76.668297,30.197535,-97.662015,N496WN
16.0,WN,2690,2024,9,15,7,BWI,CLT,3,3,1265,1360,95.0,1.0,6.0,-8.0,90.0,763.0,28.3,0.0,16.6,26.1,0.0,20.5,39.1754,-76.668297,35.2140007019043,-80.94309997558594,N566WN
18.0,WN,4480,2024,9,15,7,BWI,RDU,3,3,1265,1335,70.0,1.0,10.0,5.0,165.0,779.0,28.3,0.0,16.6,23.3,0.0,14.8,39.1754,-76.668297,35.878659,-78.7873,N7822A
0.0,WN,4083,2024,9,15,7,BWI,MSP,3,3,1265,1370,165.0,1.0,-2.0,1.0,90.0,797.0,28.3,0.0,16.6,30.6,0.0,22.3,39.1754,-76.668297,44.880081,-93.221741,N8709Q
13.0,WN,3230,2024,9,15,7,BWI,MCI,3,3,1270,1370,160.0,1.0,0.0,7.0,90.0,797.0,28.3,0.0,16.6,30.6,0.0,22.3,39.1754,-76.668297,39.301699,-94.713893,N8814K
21.0,WN,3017,2024,9,15,7,BWI,PBI,3,3,1270,1420,150.0,1.0,23.0,12.0,85.0,810.0,28.3,0.0,16.6,28.9,0.0,9.4,39.1754,-76.668297,26.683201,-80.095596,N8922Q
15.0,WN,1304,2024,9,15,7,BWI,HOU,3,3,1280,1415,195.0,1.0,-10.0,-8.0,1115.0,831.0,28.3,0.0,16.6,31.0,0.2,13.0,39.1754,-76.668297,29.645336,-95.276812,N7732A
22.0,WN,2687,2024,9,15,7,BWI,MKE,3,3,1280,1340,120.0,1.0,13.0,11.0,75.0,846.0,28.3,0.0,16.6,26.1,0.0,13.0,39.1754,-76.668297,42.947201,-87.896599,N7882B
22.0,WN,738,2024,9,15,7,BWI,STL,3,3,1280,1350,130.0,1.0,0.0,-9.0,1200.0,868.0,28.3,0.0,16.6,25.0,0.0,13.0,39.1754,-76.668297,38.748697,-90.370003,N8852Q
2.0,WN,3455,2024,9,15,7,BWI,MSY,3,3,1280,1380,160.0,1.0,6.0,-16.0,75.0,890.0,28.3,0.0,16.6,28.3,0.0,5.4,39.1754,-76.668297,29.993401,-90.264673,N963WN
13.0,WN,3697,2024,9,15,7,BWI,BOS,3,3,1290,1380,90.0,1.0,20.0,13.0,90.0,796.0,28.3,0.0,16.6,18.9,0.0,14.8,39.1754,-76.668297,42.36197,-71.0079,N8566Z
52.0,WN,4169,2024,9,15,7,BWI,SDF,3,3,1295,1395,100.0,1.0,38.0,61.0,95.0,809.0,28.3,0.0,16.6,30.6,0.0,14.8,39.1754,-76.668297,38.1706,-85.735076,N8813Q
-12.0,F9,2925,2024,9,15,7,BWI,TPA,3,3,1307,8,141.0,1.0,-8.0,-9.0,100.0,807.0,28.3,0.0,16.6,0.0,0.0,0.0,39.1754,-76.668297,27.9755,-82.533203,N718FR
6.0,WN,3615,2024,9,15,7,BWI,GSP,3,2,1310,1400,90.0,1.0,-10.0,-21.0,35.0,807.0,28.3,0.0,16.6,25.0,0.0,22.3,39.1754,-76.668297,34.895699,-82.218903,N7811F
91.0,WN,4136,2024,9,15,7,BWI,DTW,3,3,1315,1405,90.0,1.0,48.0,43.0,35.0,641.0,28.3,0.0,16.6,25.0,0.0,11.2,39.1754,-76.668297,42.21377,-83.353786,N468WN
32.0,WN,2182,2024,9,15,7,BWI,ATL,3,3,1315,1430,115.0,1.0,6.0,23.0,35.0,732.0,28.3,0.0,16.6,26.1,0.0,20.5,39.1754,-76.668297,33.6367,-84.428101,N7735A
12.0,WN,1689,2024,9,15,7,BWI,LAS,3,3,1315,1435,300.0,1.0,-12.0,-14.0,40.0,764.0,28.3,0.0,16.6,35.0,0.0,24.1,39.1754,-76.668297,36.083361,-115.151817,N8828L
106.0,WN,4433,2024,9,15,7,BWI,PHX,3,3,1315,1420,285.0,1.0,56.0,53.0,100.0,776.0,28.3,0.0,16.6,38.9,0.0,16.6,39.1754,-76.668297,33.435302,-112.005905,N8847Q
29.0,WN,3184,2024,9,15,7,BWI,BNA,3,3,1335,1385,110.0,1.0,18.0,37.0,90.0,488.0,27.2,0.0,18.4,28.3,0.0,13.0,39.1754,-76.668297,36.1245,-86.6782,N8819L
19.0,WN,1056,2024,9,15,7,BWI,CVG,3,3,1340,1435,95.0,1.0,13.0,11.0,90.0,517.0,27.2,0.0,18.4,30.0,0.0,20.5,39.1754,-76.668297,39.048801,-84.667801,N8746Q
55.0,WN,171,2024,9,15,7,BWI,IND,3,3,1345,10,105.0,1.0,61.0,73.0,100.0,526.0,27.2,0.0,18.4,0.0,0.0,0.0,39.1754,-76.668297,39.7173,-86.294403,N8701Q
-1.0,WN,4106,2024,9,15,7,BWI,CMH,3,3,1350,1430,80.0,1.0,-3.0,-8.0,100.0,510.0,27.2,0.0,18.4,29.4,0.0,13.0,39.1754,-76.668297,39.998001,-82.891899,N254WN
37.0,WN,1454,2024,9,15,7,BWI,BDL,3,3,1350,1425,75.0,1.0,1.0,-14.0,100.0,510.0,27.2,0.0,18.4,25.0,0.0,16.6,39.1754,-76.668297,41.938555,-72.688016,N8575Z
29.0,WN,2720,2024,9,15,7,BWI,PIT,3,3,1350,1415,65.0,1.0,0.0,15.0,90.0,547.0,27.2,0.0,18.4,27.2,0.0,18.4,39.1754,-76.668297,40.491501,-80.232903,N8671D
1.0,WN,6199,2024,9,15,7,BWI,RIC,3,3,1350,1400,50.0,1.0,8.0,12.0,95.0,576.0,27.2,0.0,18.4,23.9,0.0,14.8,39.1754,-76.668297,37.505199,-77.319702,N8909L
33.0,WN,1158,2024,9,15,7,BWI,ORF,3,3,1350,1405,55.0,1.0,31.0,27.0,95.0,577.0,27.2,0.0,18.4,22.8,0.0,27.7,39.1754,-76.668297,36.895341,-76.201,N8928Q
99.0,WN,4803,2024,9,15,7,BWI,PWM,3,3,1355,5,90.0,1.0,3.0,14.0,95.0,576.0,27.2,0.0,18.4,0.0,0.0,0.0,39.1754,-76.668297,43.646198,-70.309303,N7727A
3.0,WN,4447,2024,9,15,7,BWI,ISP,3,2,1355,1425,70.0,1.0,8.0,21.0,125.0,675.0,27.2,0.0,18.4,18.0,0.0,7.0,39.1754,-76.668297,40.796324,-73.101703,N8552Z
32.0,WN,3424,2024,9,15,7,BWI,ROC,3,3,1355,1430,75.0,1.0,-2.0,-6.0,1215.0,678.0,27.2,0.0,18.4,25.0,0.0,11.2,39.1754,-76.668297,43.1189,-77.672401,N8825Q
-3.0,WN,4405,2024,9,15,7,BWI,CLE,3,3,1355,1435,80.0,1.0,2.0,-3.0,90.0,710.0,27.2,0.0,18.4,26.7,0.0,14.8,39.1754,-76.668297,41.411701,-81.8498,N943WN
-3.0,WN,3696,2024,9,15,7,BWI,BOS,3,3,1360,10,90.0,1.0,5.0,3.0,140.0,710.0,27.2,0.0,18.4,0.0,0.0,0.0,39.1754,-76.668297,42.36197,-71.0079,N8801Q
44.0,WN,1060,2024,9,15,7,BWI,BUF,3,3,1365,1435,70.0,1.0,31.0,52.0,100.0,649.0,27.2,0.0,18.4,25.6,0.0,18.4,39.1754,-76.668297,42.940498,-78.732201,N439WN
60.0,WN,276,2024,9,15,7,BWI,MHT,3,2,1365,15,90.0,1.0,9.0,-1.0,0.0,693.0,27.2,0.0,18.4,0.0,0.0,0.0,39.1754,-76.668297,42.932598,-71.435699,N8806Q
43.0,WN,4392,2024,9,15,7,BWI,PVD,3,3,1370,5,75.0,1.0,-1.0,-3.0,25.0,753.0,27.2,0.0,18.4,0.0,0.0,0.0,39.1754,-76.668297,41.725038,-71.425668,N8311Q
0.0,WN,4385,2024,9,15,7,BWI,ALB,3,3,1370,5,75.0,1.0,3.0,2.0,115.0,796.0,27.2,0.0,18.4,0.0,0.0,0.0,39.1754,-76.668297,42.748299,-73.801697,N8663A
-10.0,DL,1678,2024,9,15,7,BZN,MSP,2,3,351,550,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.778853,-111.153711,44.880081,-93.221741,N867DN
-1.0,WN,290,2024,9,15,7,BZN,DEN,2,3,360,455,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.778853,-111.153711,39.860027,-104.673792,N8685B
-3.0,DL,491,2024,9,15,7,BZN,SLC,2,3,370,449,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.778853,-111.153711,40.78886,-111.979866,N930DZ
-3.0,UA,2063,2024,9,15,7,BZN,DEN,2,3,420,523,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.778853,-111.153711,39.860027,-104.673792,N37348
-8.0,AS,381,2024,9,15,7,BZN,SEA,2,3,420,476,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.778853,-111.153711,47.447943,-122.310276,N559AS
-5.0,WN,2943,2024,9,15,7,BZN,LAS,2,3,460,525,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.778853,-111.153711,36.083361,-115.151817,N7825A
-4.0,OO,5852,2024,9,15,7,BZN,ORD,2,3,465,717,192.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.6,45.778853,-111.153711,41.9786,-87.9048,N150SY
-4.0,WN,3710,2024,9,15,7,BZN,DEN,2,3,630,735,105.0,1.0,-4.0,-10.0,85.0,0.0,10.6,0.0,0.0,15.0,0.0,14.8,45.778853,-111.153711,39.860027,-104.673792,N8643A
-8.0,OO,4762,2024,9,15,7,BZN,DEN,2,3,637,752,115.0,1.0,-10.0,-18.0,81.0,0.0,10.6,0.0,0.0,15.0,0.0,14.8,45.778853,-111.153711,39.860027,-104.673792,N118SY
-3.0,UA,1261,2024,9,15,7,BZN,EWR,2,3,705,1085,260.0,1.0,1.0,-15.0,105.0,0.0,10.6,0.0,0.0,26.7,0.0,13.0,45.778853,-111.153711,40.6894,-74.170545,N17339
-2.0,AA,2523,2024,9,15,7,BZN,DFW,2,3,706,946,180.0,1.0,-7.0,-14.0,90.0,0.0,10.6,0.0,0.0,27.2,0.0,22.3,45.778853,-111.153711,32.896801,-97.038002,N931AN
-5.0,UA,2202,2024,9,15,7,BZN,ORD,2,3,765,1008,183.0,1.0,7.0,-19.0,104.0,0.0,10.0,0.0,0.0,27.8,0.0,5.4,45.778853,-111.153711,41.9786,-87.9048,N33266
-2.0,AA,944,2024,9,15,7,BZN,ORD,2,3,770,1012,182.0,1.0,3.0,-5.0,50.0,0.0,10.0,0.0,0.0,27.8,0.0,5.4,45.778853,-111.153711,41.9786,-87.9048,N323SG
6.0,DL,1723,2024,9,15,7,BZN,SLC,2,3,800,880,80.0,1.0,7.0,2.0,105.0,0.0,8.9,0.0,5.4,19.4,0.0,22.3,45.778853,-111.153711,40.78886,-111.979866,N392DA
-1.0,DL,2946,2024,9,15,7,BZN,MSP,2,3,816,1016,140.0,1.0,-7.0,-26.0,105.0,6.0,8.9,0.0,5.4,26.1,0.0,13.0,45.778853,-111.153711,44.880081,-93.221741,N897DN
5.0,WN,2172,2024,9,15,7,BZN,DEN,2,3,825,930,105.0,1.0,-2.0,-5.0,45.0,6.0,8.9,0.0,5.4,19.4,0.0,14.8,45.778853,-111.153711,39.860027,-104.673792,N8902Q
5.0,AA,952,2024,9,15,7,BZN,DFW,2,3,830,1070,180.0,1.0,-10.0,-1.0,50.0,11.0,8.9,0.0,5.4,30.6,0.0,9.4,45.778853,-111.153711,32.896801,-97.038002,N890NN
1.0,DL,406,2024,9,15,7,BZN,ATL,2,3,850,1194,224.0,1.0,-4.0,-22.0,151.0,16.0,7.8,0.0,0.0,25.6,0.0,18.4,45.778853,-111.153711,33.6367,-84.428101,N67171
-1.0,UA,1109,2024,9,15,7,BZN,DEN,2,3,875,978,103.0,1.0,-2.0,-17.0,109.0,17.0,7.8,0.0,0.0,22.2,0.0,7.6,45.778853,-111.153711,39.860027,-104.673792,N37466
15.0,WN,823,2024,9,15,7,BZN,MDW,2,3,920,1155,175.0,1.0,5.0,-3.0,75.0,1.0,13.9,0.0,7.6,30.6,0.0,16.6,45.778853,-111.153711,41.785999,-87.752403,N294WN
0.0,MQ,3862,2024,9,15,7,BZN,DFW,2,3,932,1172,180.0,1.0,0.0,-16.0,31.0,15.0,13.9,0.0,7.6,33.3,0.0,13.0,45.778853,-111.153711,32.896801,-97.038002,N274NN
-11.0,UA,1127,2024,9,15,7,BZN,LAX,2,3,960,1057,157.0,1.0,-8.0,-25.0,142.0,15.0,15.6,0.0,0.0,20.0,0.0,9.4,45.778853,-111.153711,33.942501,-118.407997,N17272
48.0,AS,905,2024,9,15,7,BZN,SEA,2,3,965,1020,115.0,1.0,-5.0,14.0,96.0,15.0,15.6,0.0,0.0,12.8,0.0,7.6,45.778853,-111.153711,47.447943,-122.310276,N976AK
37.0,WN,3300,2024,9,15,7,BZN,DEN,2,3,980,1095,115.0,1.0,-2.0,-4.0,75.0,63.0,15.6,0.0,0.0,28.3,0.0,7.6,45.778853,-111.153711,39.860027,-104.673792,N498WN
17.0,UA,589,2024,9,15,7,BZN,SFO,2,3,981,1070,149.0,1.0,8.0,1.0,96.0,100.0,15.6,0.0,0.0,14.4,0.0,16.6,45.778853,-111.153711,37.619806,-122.374821,N838UA
108.0,UA,1646,2024,9,15,7,BZN,DEN,2,3,986,1100,114.0,1.0,97.0,127.0,102.0,117.0,15.6,0.0,0.0,28.3,0.0,7.6,45.778853,-111.153711,39.860027,-104.673792,N24212
9.0,WN,3111,2024,9,15,7,BZN,LAS,2,3,1075,1155,140.0,1.0,-2.0,3.0,35.0,0.0,15.6,0.0,5.4,33.3,0.0,11.2,45.778853,-111.153711,36.083361,-115.151817,N290WN
175.0,OO,3470,2024,9,15,7,BZN,PDX,2,3,1078,1129,111.0,1.0,181.0,173.0,40.0,9.0,15.6,0.0,5.4,15.6,0.0,5.4,45.778853,-111.153711,45.588699,-122.598,N411SY
12.0,OO,5786,2024,9,15,7,BZN,DEN,2,3,1095,1222,127.0,1.0,8.0,20.0,82.0,184.0,17.8,0.0,0.0,31.7,0.0,7.6,45.778853,-111.153711,39.860027,-104.673792,N606UX
-12.0,OO,3690,2024,9,15,7,BZN,SLC,2,3,1131,1215,84.0,1.0,-2.0,-7.0,41.0,196.0,17.8,0.0,0.0,30.6,0.0,24.1,45.778853,-111.153711,40.78886,-111.979866,N293SY
35.0,G4,37,2024,9,15,7,BZN,LAS,2,3,1242,1310,128.0,1.0,28.0,44.0,90.0,0.0,23.9,0.0,9.4,35.0,0.0,27.7,45.778853,-111.153711,36.083361,-115.151817,324NV
-9.0,OH,5491,2024,9,15,7,CAE,CLT,2,3,317,383,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938172,-81.123022,35.2140007019043,-80.94309997558594,N560NN
-4.0,DL,3038,2024,9,15,7,CAE,ATL,2,3,360,426,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938172,-81.123022,33.6367,-84.428101,N932DZ
-4.0,OO,4683,2024,9,15,7,CAE,ORD,2,3,390,474,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938172,-81.123022,41.9786,-87.9048,N611UX
-2.0,AA,2256,2024,9,15,7,CAE,DFW,2,3,407,511,164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938172,-81.123022,32.896801,-97.038002,N762US
-3.0,OH,5219,2024,9,15,7,CAE,CLT,2,3,420,486,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938172,-81.123022,35.2140007019043,-80.94309997558594,N579NN
-2.0,DL,3061,2024,9,15,7,CAE,ATL,2,3,420,487,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938172,-81.123022,33.6367,-84.428101,N978AT
-12.0,9E,5131,2024,9,15,7,CAE,LGA,2,3,445,562,117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938172,-81.123022,40.777199,-73.872597,N933XJ
-3.0,OH,5603,2024,9,15,7,CAE,DCA,2,3,467,560,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938172,-81.123022,38.8521,-77.037697,N515AE
56.0,OH,5071,2024,9,15,7,CAE,CLT,2,3,545,610,65.0,1.0,-6.0,-9.0,70.0,0.0,0.0,0.0,0.0,21.1,0.0,20.5,33.938172,-81.123022,35.2140007019043,-80.94309997558594,N618NN
-5.0,9E,5016,2024,9,15,7,CAE,ATL,2,3,644,709,65.0,1.0,-5.0,-8.0,40.0,0.0,23.3,0.0,13.0,21.7,0.0,20.5,33.938172,-81.123022,33.6367,-84.428101,N307PQ
-4.0,OH,5026,2024,9,15,7,CAE,DCA,2,3,688,780,92.0,1.0,6.0,-7.0,71.0,0.0,22.8,0.0,22.3,20.0,0.0,14.8,33.938172,-81.123022,38.8521,-77.037697,N555NN
-6.0,DL,2696,2024,9,15,7,CAE,ATL,2,3,717,784,67.0,1.0,-9.0,-6.0,50.0,0.0,22.8,0.0,22.3,21.7,0.0,16.6,33.938172,-81.123022,33.6367,-84.428101,N920AT
-3.0,9E,5437,2024,9,15,7,CAE,ATL,2,3,899,967,68.0,1.0,3.0,4.0,43.0,0.0,23.9,0.0,11.2,23.3,0.0,24.1,33.938172,-81.123022,33.6367,-84.428101,N308PQ
-5.0,9E,5089,2024,9,15,7,CAE,LGA,2,3,934,1050,116.0,1.0,0.0,-11.0,95.0,0.0,25.6,0.0,25.9,23.9,0.0,18.4,33.938172,-81.123022,40.777199,-73.872597,N348PQ
-10.0,YX,4506,2024,9,15,7,CAE,LGA,2,3,938,1050,112.0,1.0,-10.0,-15.0,36.0,0.0,25.6,0.0,25.9,23.9,0.0,18.4,33.938172,-81.123022,40.777199,-73.872597,N416YX
-6.0,AA,2028,2024,9,15,7,CAE,DFW,2,3,1007,1109,162.0,1.0,-4.0,-27.0,45.0,0.0,27.2,0.0,24.1,32.2,0.0,13.0,33.938172,-81.123022,32.896801,-97.038002,N656AW
-5.0,OO,5220,2024,9,15,7,CAE,ORD,2,3,1050,1135,145.0,1.0,-7.0,4.0,82.0,0.0,28.3,0.0,22.3,32.0,0.0,20.5,33.938172,-81.123022,41.9786,-87.9048,N165SY
-9.0,DL,3032,2024,9,15,7,CAE,ATL,2,3,1065,1140,75.0,1.0,-6.0,-15.0,95.0,0.0,28.3,0.0,22.3,25.6,0.0,18.4,33.938172,-81.123022,33.6367,-84.428101,N934AT
12.0,OH,5514,2024,9,15,7,CAE,CLT,2,3,1074,1140,66.0,1.0,-4.0,17.0,31.0,0.0,28.3,0.0,22.3,26.7,0.0,27.7,33.938172,-81.123022,35.2140007019043,-80.94309997558594,N551NN
