DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
42.0,AA,1872,2024,11,10,7,CLT,DSM,3,3,1228,1321,153.0,1.0,-2.0,13.0,100.0,273.0,16.1,0.0,13.0,12.8,0.0,22.3,35.2140007019043,-80.94309997558594,41.534027,-93.656719,N738US
-4.0,AA,352,2024,11,10,7,CLT,DTW,3,3,1229,1339,110.0,1.0,-5.0,-9.0,100.0,315.0,16.1,0.0,13.0,15.0,0.0,16.6,35.2140007019043,-80.94309997558594,42.21377,-83.353786,N305NX
0.0,OH,5343,2024,11,10,7,CLT,SAV,3,3,1229,1309,80.0,1.0,-9.0,3.0,89.0,315.0,16.1,0.0,13.0,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,32.126591,-81.19998,N593NN
-3.0,MQ,3728,2024,11,10,7,CLT,TVC,3,2,1230,1368,138.0,1.0,6.0,4.0,90.0,315.0,16.1,0.0,13.0,11.1,0.0,9.4,35.2140007019043,-80.94309997558594,44.741402,-85.582199,N271NN
1.0,AA,815,2024,11,10,7,CLT,ORD,3,3,1230,1298,128.0,1.0,-5.0,-10.0,120.0,315.0,16.1,0.0,13.0,13.9,0.0,37.1,35.2140007019043,-80.94309997558594,41.9786,-87.9048,N523UW
-5.0,AA,2445,2024,11,10,7,CLT,SDF,3,3,1230,1314,84.0,1.0,80.0,84.0,317.0,316.0,16.1,0.0,13.0,19.4,0.0,18.4,35.2140007019043,-80.94309997558594,38.1706,-85.735076,N667AW
-6.0,WN,4205,2024,11,10,7,CLT,MDW,3,3,1230,1295,125.0,1.0,-3.0,-9.0,75.0,316.0,16.1,0.0,13.0,15.0,0.0,33.5,35.2140007019043,-80.94309997558594,41.785999,-87.752403,N7724A
29.0,AA,2017,2024,11,10,7,CLT,LAX,3,3,1235,1382,327.0,1.0,7.0,6.0,117.0,316.0,16.1,0.0,13.0,18.9,0.0,16.6,35.2140007019043,-80.94309997558594,33.942501,-118.407997,N410AN
75.0,AA,2851,2024,11,10,7,CLT,DFW,3,3,1235,1361,186.0,1.0,86.0,75.0,116.0,345.0,16.1,0.0,13.0,26.1,0.0,0.0,35.2140007019043,-80.94309997558594,32.896801,-97.038002,N573UW
10.0,AA,2794,2024,11,10,7,CLT,EWR,3,3,1235,1347,112.0,1.0,-2.0,-11.0,1228.0,420.0,16.1,0.0,13.0,13.3,0.0,22.3,35.2140007019043,-80.94309997558594,40.6894,-74.170545,N901AN
-7.0,OH,5152,2024,11,10,7,CLT,HPN,3,2,1236,1363,127.0,1.0,-7.0,-18.0,591.0,421.0,16.1,0.0,13.0,12.2,0.0,5.4,35.2140007019043,-80.94309997558594,41.06700134277344,-73.70760345458984,N539EA
0.0,AA,763,2024,11,10,7,CLT,ATL,3,3,1239,1316,77.0,1.0,-5.0,-1.0,106.0,421.0,16.1,0.0,13.0,15.0,0.0,11.2,35.2140007019043,-80.94309997558594,33.6367,-84.428101,N119NN
-3.0,AA,1118,2024,11,10,7,CLT,RSW,3,3,1239,1359,120.0,1.0,0.0,3.0,110.0,421.0,16.1,0.0,13.0,28.3,0.0,16.6,35.2140007019043,-80.94309997558594,26.534685,-81.752816,N446AN
-4.0,AA,1942,2024,11,10,7,CLT,LGA,3,3,1239,1350,111.0,1.0,-5.0,-10.0,180.0,421.0,16.1,0.0,13.0,14.4,0.0,18.4,35.2140007019043,-80.94309997558594,40.777199,-73.872597,N941AN
0.0,AA,727,2024,11,10,7,CLT,PHX,3,3,1240,1409,289.0,1.0,16.0,10.0,312.0,421.0,16.1,0.0,13.0,28.3,0.0,7.6,35.2140007019043,-80.94309997558594,33.435302,-112.005905,N439AN
-11.0,AA,1858,2024,11,10,7,CLT,ALB,3,3,1240,1358,118.0,1.0,33.0,28.0,196.0,421.0,16.1,0.0,13.0,10.0,0.0,15.1,35.2140007019043,-80.94309997558594,42.748299,-73.801697,N708UW
-3.0,OH,5504,2024,11,10,7,CLT,GSP,3,2,1241,1301,60.0,1.0,9.0,16.0,96.0,382.0,16.1,0.0,13.0,11.7,0.3,11.2,35.2140007019043,-80.94309997558594,34.895699,-82.218903,N599NN
-7.0,OH,5533,2024,11,10,7,CLT,GPT,3,2,1242,1314,132.0,1.0,-9.0,-27.0,103.0,382.0,16.1,0.0,13.0,24.4,0.0,18.4,35.2140007019043,-80.94309997558594,30.405582,-89.069836,N585NN
4.0,AA,1843,2024,11,10,7,CLT,BOS,3,3,1244,1378,134.0,1.0,1.0,-3.0,99.0,382.0,16.1,0.0,13.0,12.8,0.0,18.4,35.2140007019043,-80.94309997558594,42.36197,-71.0079,N948NN
-3.0,AA,2441,2024,11,10,7,CLT,SAT,3,3,1245,1380,195.0,1.0,0.0,8.0,111.0,372.0,16.1,0.0,13.0,30.0,0.0,0.0,35.2140007019043,-80.94309997558594,29.533701,-98.469803,N137AA
4.0,AA,981,2024,11,10,7,CLT,DEN,3,3,1245,1353,228.0,1.0,9.0,-14.0,100.0,372.0,16.1,0.0,13.0,5.0,0.0,24.1,35.2140007019043,-80.94309997558594,39.860027,-104.673792,N554UW
-5.0,OH,5677,2024,11,10,7,CLT,OAJ,3,2,1245,1314,69.0,1.0,-6.0,-6.0,111.0,376.0,16.1,0.0,13.0,21.1,0.0,7.6,35.2140007019043,-80.94309997558594,34.829201,-77.612099,N581NN
-2.0,AA,1903,2024,11,10,7,CLT,MCI,3,3,1245,1347,162.0,1.0,-1.0,10.0,124.0,376.0,16.1,0.0,13.0,15.6,0.0,14.8,35.2140007019043,-80.94309997558594,39.301699,-94.713893,N824AW
50.0,AA,545,2024,11,10,7,CLT,DCA,3,3,1246,1335,89.0,1.0,-10.0,-1.0,1227.0,357.0,16.1,0.0,13.0,15.6,0.0,25.9,35.2140007019043,-80.94309997558594,38.8521,-77.037697,N9021H
-1.0,AA,1318,2024,11,10,7,CLT,BWI,3,3,1249,1337,88.0,1.0,5.0,-9.0,110.0,407.0,16.1,0.0,13.0,14.4,0.0,11.2,35.2140007019043,-80.94309997558594,39.1754,-76.668297,N955AN
-2.0,AA,2882,2024,11,10,7,CLT,CHS,3,3,1250,1319,69.0,1.0,2.0,13.0,126.0,407.0,16.1,0.0,13.0,24.4,0.0,14.8,35.2140007019043,-80.94309997558594,32.896159,-80.038151,N110UW
-7.0,OH,5108,2024,11,10,7,CLT,SBN,3,2,1250,1376,126.0,1.0,-10.0,-8.0,110.0,407.0,16.1,0.0,13.0,16.1,0.0,25.9,35.2140007019043,-80.94309997558594,41.708304,-86.316922,N594NN
-5.0,OH,5648,2024,11,10,7,CLT,CHA,3,2,1250,1340,90.0,1.0,-2.0,1.0,508.0,407.0,16.1,0.0,13.0,17.8,0.0,11.2,35.2140007019043,-80.94309997558594,35.035301,-85.203796,N631NN
24.0,AA,1206,2024,11,10,7,CLT,AVP,3,2,1250,1351,101.0,1.0,35.0,45.0,137.0,407.0,16.1,0.0,13.0,6.1,0.0,16.6,35.2140007019043,-80.94309997558594,41.337064,-75.724232,N656AW
-3.0,AA,1645,2024,11,10,7,CLT,RDU,3,3,1252,1315,63.0,1.0,-2.0,-11.0,133.0,419.0,16.1,0.0,13.0,18.3,0.0,5.4,35.2140007019043,-80.94309997558594,35.878659,-78.7873,N559UW
-2.0,AA,2884,2024,11,10,7,CLT,MYR,3,3,1254,1318,64.0,1.0,2.0,-12.0,109.0,419.0,16.1,0.0,13.0,21.7,0.0,16.6,35.2140007019043,-80.94309997558594,33.679699,-78.928299,N111US
8.0,AA,2197,2024,11,10,7,CLT,VPS,3,2,1254,1307,113.0,1.0,79.0,71.0,139.0,419.0,16.1,0.0,13.0,25.6,0.0,20.5,35.2140007019043,-80.94309997558594,30.481315,-86.515839,N721UW
21.0,OH,5136,2024,11,10,7,CLT,LEX,3,2,1255,1347,92.0,1.0,-5.0,3.0,115.0,427.0,16.1,0.0,13.0,17.8,0.5,20.5,35.2140007019043,-80.94309997558594,38.035066,-84.606738,N612NN
0.0,AA,993,2024,11,10,7,CLT,RIC,3,3,1255,1332,77.0,1.0,-3.0,-1.0,121.0,448.0,16.1,0.0,13.0,17.2,0.0,13.0,35.2140007019043,-80.94309997558594,37.505199,-77.319702,N905AU
-5.0,AA,1783,2024,11,10,7,CLT,OMA,3,3,1255,1366,171.0,1.0,20.0,10.0,121.0,448.0,16.1,0.0,13.0,13.3,0.0,18.4,35.2140007019043,-80.94309997558594,41.3032,-95.894096,N954NN
13.0,AA,3223,2024,11,10,7,CLT,LAS,3,3,1260,1383,303.0,1.0,53.0,36.0,176.0,383.0,15.0,0.3,9.4,20.0,0.0,7.6,35.2140007019043,-80.94309997558594,36.083361,-115.151817,N557UW
-4.0,OH,5172,2024,11,10,7,CLT,SRQ,3,3,1260,1390,130.0,1.0,-3.0,21.0,160.0,396.0,15.0,0.3,9.4,26.1,0.0,0.0,35.2140007019043,-80.94309997558594,27.394631,-82.554359,N578NN
-7.0,OH,5454,2024,11,10,7,CLT,SHV,3,2,1262,1367,165.0,1.0,-5.0,0.0,167.0,396.0,15.0,0.3,9.4,26.1,0.0,22.3,35.2140007019043,-80.94309997558594,32.446602,-93.8256,N550NN
-6.0,OH,5207,2024,11,10,7,CLT,CRW,3,2,1263,1346,83.0,1.0,-13.0,-9.0,194.0,396.0,15.0,0.3,9.4,20.0,0.0,13.0,35.2140007019043,-80.94309997558594,38.3731,-81.593201,N521AE
-10.0,F9,3004,2024,11,10,7,CLT,SJU,3,3,1263,108,225.0,1.0,-10.0,-5.0,100.0,396.0,15.0,0.3,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,18.4394,-66.001801,N635FR
4.0,OH,5443,2024,11,10,7,CLT,AGS,3,2,1264,1339,75.0,1.0,-7.0,3.0,165.0,396.0,15.0,0.3,9.4,16.1,0.0,11.2,35.2140007019043,-80.94309997558594,33.3699,-81.9645,N587NN
20.0,F9,2388,2024,11,10,7,CLT,PHL,3,3,1267,1369,102.0,1.0,3.0,-3.0,100.0,400.0,15.0,0.3,9.4,14.4,0.0,14.8,35.2140007019043,-80.94309997558594,39.871899,-75.241096,N702FR
58.0,AA,1072,2024,11,10,7,CLT,MKE,3,3,1268,1340,132.0,1.0,-1.0,-5.0,0.0,420.0,15.0,0.3,9.4,13.3,0.0,18.4,35.2140007019043,-80.94309997558594,42.947201,-87.896599,N833AW
-4.0,OH,5601,2024,11,10,7,CLT,BHM,3,3,1269,1306,97.0,1.0,-7.0,12.0,170.0,478.0,15.0,0.3,9.4,19.4,0.0,13.0,35.2140007019043,-80.94309997558594,33.562877,-86.750712,N551NN
-4.0,AA,526,2024,11,10,7,CLT,BNA,3,3,1271,1305,94.0,1.0,-9.0,2.0,166.0,478.0,15.0,0.3,9.4,18.9,1.3,5.4,35.2140007019043,-80.94309997558594,36.1245,-86.6782,N838NN
-7.0,OH,5351,2024,11,10,7,CLT,GSO,3,3,1280,1337,57.0,1.0,-11.0,-1.0,85.0,478.0,15.0,0.3,9.4,15.0,0.0,7.6,35.2140007019043,-80.94309997558594,36.09937,-79.937262,N552NN
21.0,AA,434,2024,11,10,7,CLT,AUS,3,3,1280,1408,188.0,1.0,-3.0,3.0,175.0,478.0,15.0,0.3,9.4,28.9,0.0,7.6,35.2140007019043,-80.94309997558594,30.197535,-97.662015,N980AN
102.0,OH,5366,2024,11,10,7,CLT,FWA,3,2,1288,1395,107.0,1.0,54.0,36.0,188.0,499.0,15.0,0.3,9.4,17.2,0.0,25.9,35.2140007019043,-80.94309997558594,40.978896,-85.194465,N528EG
-7.0,AA,1764,2024,11,10,7,CLT,PBI,3,3,1290,1402,112.0,1.0,-13.0,-10.0,101.0,601.0,15.0,0.3,9.4,26.1,0.0,24.1,35.2140007019043,-80.94309997558594,26.683201,-80.095596,N158AN
-7.0,AA,2004,2024,11,10,7,CLT,JAX,3,3,1290,1371,81.0,1.0,-5.0,-15.0,100.0,601.0,15.0,0.3,9.4,25.0,0.0,14.8,35.2140007019043,-80.94309997558594,30.492469,-81.687813,N971UY
26.0,AA,2645,2024,11,10,7,CLT,FLL,3,3,1292,1409,117.0,1.0,-6.0,-9.0,101.0,601.0,15.0,0.3,9.4,23.9,5.1,5.4,35.2140007019043,-80.94309997558594,26.072599,-80.152702,N171US
-4.0,AA,768,2024,11,10,7,CLT,OKC,3,3,1295,1399,164.0,1.0,-3.0,-10.0,932.0,627.0,15.0,0.3,9.4,18.9,0.0,9.4,35.2140007019043,-80.94309997558594,35.393388,-97.598248,N551UW
35.0,AA,3155,2024,11,10,7,CLT,ILM,3,2,1297,1354,57.0,1.0,2.0,-2.0,9.0,566.0,15.0,0.3,9.4,21.0,0.0,6.0,35.2140007019043,-80.94309997558594,34.272345,-77.905117,N742PS
34.0,AA,813,2024,11,10,7,CLT,CMH,3,3,1298,1381,83.0,1.0,16.0,51.0,102.0,601.0,15.0,0.3,9.4,17.2,0.0,22.3,35.2140007019043,-80.94309997558594,39.998001,-82.891899,N105UW
70.0,AA,1014,2024,11,10,7,CLT,MSN,3,2,1300,1368,128.0,1.0,9.0,11.0,0.0,635.0,15.0,0.3,9.4,12.0,0.0,15.0,35.2140007019043,-80.94309997558594,43.1399,-89.337502,N112US
-3.0,AA,3167,2024,11,10,7,CLT,CID,3,2,1300,1375,135.0,1.0,0.0,-14.0,101.0,705.0,15.0,0.3,9.4,13.3,0.0,27.7,35.2140007019043,-80.94309997558594,41.884701,-91.7108,N191UW
-3.0,AA,1840,2024,11,10,7,CLT,IAH,3,3,1300,1409,169.0,1.0,30.0,26.0,203.0,705.0,15.0,0.3,9.4,26.1,0.0,13.0,35.2140007019043,-80.94309997558594,29.9844,-95.3414,N915US
-2.0,AA,2031,2024,11,10,7,CLT,LGA,3,3,1301,1406,105.0,1.0,-1.0,-1.0,101.0,704.0,15.0,0.3,9.4,13.9,0.0,16.6,35.2140007019043,-80.94309997558594,40.777199,-73.872597,N919AN
-5.0,NK,147,2024,11,10,7,CLT,MCO,3,3,1305,1416,111.0,1.0,-8.0,-24.0,95.0,661.0,15.0,0.3,9.4,23.9,0.0,16.6,35.2140007019043,-80.94309997558594,28.429399490356445,-81.30899810791016,N654NK
-2.0,OH,5176,2024,11,10,7,CLT,DAB,3,2,1315,1410,95.0,1.0,-10.0,10.0,48.0,608.0,15.0,0.3,9.4,22.8,5.8,0.0,35.2140007019043,-80.94309997558594,29.18255,-81.059464,N614NN
8.0,MQ,4252,2024,11,10,7,CLT,ATW,3,2,1317,1402,145.0,1.0,3.0,13.0,56.0,494.0,15.0,0.3,9.4,11.0,0.0,17.0,35.2140007019043,-80.94309997558594,44.258515,-88.519,N248NN
-9.0,F9,1445,2024,11,10,7,CLT,MCO,3,3,1338,14,116.0,1.0,-11.0,-15.0,90.0,391.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,28.429399490356445,-81.30899810791016,N377FR
25.0,NK,208,2024,11,10,7,CLT,FLL,3,3,1339,25,126.0,1.0,40.0,27.0,105.0,391.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,26.072599,-80.152702,N962NK
15.0,AA,2189,2024,11,10,7,CLT,PHL,3,3,1345,1439,94.0,1.0,-3.0,4.0,105.0,399.0,15.0,0.0,9.4,13.9,0.0,7.6,35.2140007019043,-80.94309997558594,39.871899,-75.241096,N177US
-2.0,AA,2682,2024,11,10,7,CLT,LAX,3,3,1345,49,324.0,1.0,-5.0,-5.0,105.0,414.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,33.942501,-118.407997,N575UW
34.0,AA,1976,2024,11,10,7,CLT,SYR,3,3,1345,18,113.0,1.0,48.0,33.0,280.0,414.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,43.11119842529297,-76.1063003540039,N680AW
10.0,AA,399,2024,11,10,7,CLT,ORF,3,3,1345,1413,68.0,1.0,89.0,92.0,316.0,448.0,15.0,0.0,9.4,18.3,0.0,13.0,35.2140007019043,-80.94309997558594,36.895341,-76.201,N740UW
49.0,AA,539,2024,11,10,7,CLT,IND,3,3,1345,6,101.0,1.0,-6.0,3.0,1106.0,458.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,39.7173,-86.294403,N823NN
6.0,AA,3081,2024,11,10,7,CLT,PHX,3,3,1345,67,282.0,1.0,0.0,3.0,106.0,507.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,33.435302,-112.005905,N914UY
11.0,AA,1937,2024,11,10,7,CLT,BOS,3,3,1346,34,128.0,1.0,-8.0,7.0,103.0,513.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,42.36197,-71.0079,N932AM
1.0,AA,3216,2024,11,10,7,CLT,CMH,3,3,1347,1429,82.0,1.0,-3.0,-2.0,495.0,524.0,15.0,0.0,9.4,17.2,0.0,22.3,35.2140007019043,-80.94309997558594,39.998001,-82.891899,N724UW
-3.0,AA,676,2024,11,10,7,CLT,GRR,3,3,1347,21,114.0,1.0,-5.0,-16.0,1197.0,525.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,42.880798,-85.522797,N990AN
36.0,AA,1773,2024,11,10,7,CLT,TPA,3,3,1349,12,103.0,1.0,60.0,44.0,100.0,447.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,27.9755,-82.533203,N508AY
-7.0,OH,5147,2024,11,10,7,CLT,CHA,3,2,1350,1,91.0,1.0,-9.0,-11.0,85.0,483.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,35.035301,-85.203796,N538EG
9.0,OH,5655,2024,11,10,7,CLT,MHT,3,2,1350,42,132.0,1.0,-12.0,-16.0,91.0,483.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,42.932598,-71.435699,N601EN
-6.0,OH,5225,2024,11,10,7,CLT,BTV,3,2,1350,54,144.0,1.0,-7.0,-5.0,111.0,492.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,44.471901,-73.153297,N629NN
17.0,AA,1269,2024,11,10,7,CLT,DCA,3,3,1350,1429,79.0,1.0,17.0,20.0,86.0,492.0,15.0,0.0,9.4,13.9,0.3,14.8,35.2140007019043,-80.94309997558594,38.8521,-77.037697,N821AW
118.0,OH,5266,2024,11,10,7,CLT,LEX,3,2,1351,1438,87.0,1.0,-2.0,-10.0,101.0,509.0,15.0,0.0,9.4,18.3,0.3,18.4,35.2140007019043,-80.94309997558594,38.035066,-84.606738,N617NN
3.0,OH,5549,2024,11,10,7,CLT,IAD,3,3,1352,1438,86.0,1.0,1.0,2.0,87.0,627.0,15.0,0.0,9.4,11.7,1.5,14.8,35.2140007019043,-80.94309997558594,38.9445,-77.455803,N584NN
5.0,OH,5451,2024,11,10,7,CLT,PIA,3,2,1353,1436,143.0,1.0,-8.0,-11.0,115.0,630.0,15.0,0.0,9.4,12.8,0.0,16.6,35.2140007019043,-80.94309997558594,40.663841,-89.692631,N608NN
6.0,AA,2566,2024,11,10,7,CLT,PVD,3,3,1355,29,114.0,1.0,-8.0,-7.0,117.0,635.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,41.725038,-71.425668,N193UW
-1.0,AA,522,2024,11,10,7,CLT,DFW,3,3,1355,36,181.0,1.0,-13.0,14.0,117.0,641.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,32.896801,-97.038002,N572UW
-5.0,OH,5255,2024,11,10,7,CLT,MDT,3,2,1355,10,95.0,1.0,8.0,2.0,101.0,641.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,40.192838,-76.762333,N610NN
-6.0,OH,5364,2024,11,10,7,CLT,MLB,3,2,1355,19,104.0,1.0,-13.0,-9.0,111.0,641.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,28.102009,-80.641088,N619NN
-1.0,AA,2021,2024,11,10,7,CLT,CVG,3,3,1356,1438,82.0,1.0,11.0,15.0,97.0,641.0,15.0,0.0,9.4,17.2,0.0,16.6,35.2140007019043,-80.94309997558594,39.048801,-84.667801,N9023N
6.0,OH,5053,2024,11,10,7,CLT,ABE,3,2,1359,31,112.0,1.0,5.0,-6.0,97.0,641.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,40.651773,-75.442797,N592NN
9.0,OH,5536,2024,11,10,7,CLT,TYS,3,3,1359,1438,79.0,1.0,43.0,29.0,99.0,647.0,15.0,0.0,9.4,18.9,0.0,14.8,35.2140007019043,-80.94309997558594,35.811001,-83.994003,N618NN
-3.0,AA,703,2024,11,10,7,CLT,BUF,3,3,1360,33,113.0,1.0,5.0,5.0,99.0,656.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,42.940498,-78.732201,N154AA
-9.0,OH,5228,2024,11,10,7,CLT,JAN,3,2,1360,1438,138.0,1.0,-3.0,9.0,990.0,656.0,15.0,0.0,9.4,25.0,0.0,7.6,35.2140007019043,-80.94309997558594,32.311199,-90.075897,N590NN
11.0,OH,5426,2024,11,10,7,CLT,TLH,3,2,1360,29,109.0,1.0,-8.0,13.0,1232.0,656.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,30.401209,-84.35433,N634NN
0.0,AA,1287,2024,11,10,7,CLT,SAV,3,3,1360,1427,67.0,1.0,9.0,9.0,101.0,667.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,32.126591,-81.19998,N8031M
-3.0,AA,1879,2024,11,10,7,CLT,MCO,3,3,1361,30,109.0,1.0,-8.0,1.0,112.0,646.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,28.429399490356445,-81.30899810791016,N560UW
-3.0,AA,1043,2024,11,10,7,CLT,ROC,3,3,1363,33,110.0,1.0,3.0,2.0,90.0,646.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,43.1189,-77.672401,N756US
50.0,AA,1962,2024,11,10,7,CLT,PIT,3,3,1365,11,86.0,1.0,63.0,69.0,107.0,646.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,40.491501,-80.232903,N157UW
17.0,AA,3068,2024,11,10,7,CLT,MIA,3,3,1365,58,133.0,1.0,20.0,21.0,105.0,696.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,25.796011,-80.289751,N452AN
-5.0,AA,1753,2024,11,10,7,CLT,MCI,3,3,1365,29,164.0,1.0,-8.0,-12.0,139.0,713.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,39.301699,-94.713893,N887NN
-7.0,AA,419,2024,11,10,7,CLT,DTW,3,3,1365,42,117.0,1.0,-3.0,-11.0,106.0,713.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,42.21377,-83.353786,N889NN
74.0,AA,2041,2024,11,10,7,CLT,MSP,3,3,1365,38,173.0,1.0,3.0,5.0,100.0,713.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,44.880081,-93.221741,N895NN
-2.0,AA,321,2024,11,10,7,CLT,FLL,3,3,1365,47,122.0,1.0,11.0,5.0,101.0,787.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,26.072599,-80.152702,N995AN
-4.0,AA,2176,2024,11,10,7,CLT,JAX,3,3,1366,12,86.0,1.0,-3.0,-7.0,107.0,787.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,30.492469,-81.687813,N987AM
0.0,AA,1007,2024,11,10,7,CLT,STL,3,3,1367,1438,131.0,1.0,-1.0,9.0,98.0,787.0,15.0,0.0,9.4,16.7,0.0,16.6,35.2140007019043,-80.94309997558594,38.748697,-90.370003,N944NN
-5.0,OH,5668,2024,11,10,7,CLT,CAE,3,2,1369,1438,69.0,1.0,-1.0,2.0,710.0,685.0,15.0,0.0,9.4,17.2,0.0,7.6,35.2140007019043,-80.94309997558594,33.938172,-81.123022,N589NN
-6.0,OH,5588,2024,11,10,7,CLT,AVL,3,2,1370,1438,68.0,1.0,-10.0,-6.0,101.0,685.0,15.0,0.0,9.4,11.7,0.8,7.6,35.2140007019043,-80.94309997558594,35.435488,-82.541853,N556NN
-1.0,OH,5420,2024,11,10,7,CLT,GNV,3,2,1370,36,106.0,1.0,-5.0,5.0,122.0,685.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,29.6900997162,-82.2717971802,N569NN
63.0,OH,5060,2024,11,10,7,CLT,GSO,3,3,1370,1438,68.0,1.0,102.0,96.0,105.0,685.0,15.0,0.0,9.4,14.4,0.0,7.6,35.2140007019043,-80.94309997558594,36.09937,-79.937262,N630NN
5.0,AA,1326,2024,11,10,7,CLT,ATL,3,3,1370,14,84.0,1.0,0.0,0.0,0.0,748.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,33.6367,-84.428101,N662AW
-2.0,AA,3225,2024,11,10,7,CLT,XNA,3,2,1370,27,157.0,1.0,-6.0,-2.0,96.0,753.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,36.281898,-94.306801,N713UW
-4.0,AA,608,2024,11,10,7,CLT,MSY,3,3,1371,7,136.0,1.0,-8.0,-19.0,114.0,753.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,29.993401,-90.264673,N339PL
13.0,AA,2641,2024,11,10,7,CLT,MYR,3,3,1371,1438,67.0,1.0,-3.0,-3.0,99.0,753.0,15.0,0.0,9.4,21.7,0.0,11.2,35.2140007019043,-80.94309997558594,33.679699,-78.928299,N829AW
-3.0,AA,1062,2024,11,10,7,CLT,BDL,3,3,1374,55,121.0,1.0,4.0,-2.0,99.0,740.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,41.938555,-72.688016,N301NW
-1.0,AA,494,2024,11,10,7,CLT,RDU,3,3,1375,1439,64.0,1.0,-3.0,-1.0,101.0,740.0,15.0,0.0,9.4,17.2,0.0,0.0,35.2140007019043,-80.94309997558594,35.878659,-78.7873,N580UW
-6.0,OH,5281,2024,11,10,7,CLT,GSP,3,2,1375,1438,63.0,1.0,-7.0,-7.0,111.0,740.0,15.0,0.0,9.4,11.7,0.5,7.6,35.2140007019043,-80.94309997558594,34.895699,-82.218903,N606NN
4.0,AA,1882,2024,11,10,7,CLT,RIC,3,3,1375,14,79.0,1.0,-6.0,-5.0,407.0,740.0,15.0,0.0,9.4,0.0,0.0,0.0,35.2140007019043,-80.94309997558594,37.505199,-77.319702,N985NN
7.0,AA,3224,2024,11,10,7,CLT,MEM,3,3,1376,1438,122.0,1.0,-6.0,15.0,101.0,744.0,15.0,0.0,9.4,22.2,0.0,5.4,35.2140007019043,-80.94309997558594,35.043845,-89.97634,N165US
